Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
Data Raw (401179, 6)
Data (16046, 50, 6)
Labels (16046,)
Data Raw (46525, 6)
Data (1860, 50, 6)
Labels (1860,)
Data Raw (117585, 6)
Data (4702, 50, 6)
Labels (4702,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.7679 | accuracy: 0.7307 | mean f1-score: 0.5895 | weighted f1-score: 0.7149
The epoch: 0 | phase: val | loss: 0.4778 | accuracy: 0.8312 | mean f1-score: 0.8116 | weighted f1-score: 0.8391
The epoch: 0 | phase: test | loss: 0.3426 | accuracy: 0.9088 | mean f1-score: 0.8997 | weighted f1-score: 0.9078
Epoch 0 completed in 0m 4s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.3329 | accuracy: 0.8994 | mean f1-score: 0.8964 | weighted f1-score: 0.8992
The epoch: 1 | phase: val | loss: 0.3788 | accuracy: 0.8634 | mean f1-score: 0.8038 | weighted f1-score: 0.8614
The epoch: 1 | phase: test | loss: 0.2242 | accuracy: 0.9277 | mean f1-score: 0.9136 | weighted f1-score: 0.9258
Epoch 1 completed in 0m 2s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.2325 | accuracy: 0.9326 | mean f1-score: 0.9297 | weighted f1-score: 0.9326
The epoch: 2 | phase: val | loss: 0.4066 | accuracy: 0.8656 | mean f1-score: 0.8376 | weighted f1-score: 0.8744
The epoch: 2 | phase: test | loss: 0.1956 | accuracy: 0.9532 | mean f1-score: 0.9465 | weighted f1-score: 0.9530
Epoch 2 completed in 0m 2s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.1915 | accuracy: 0.9453 | mean f1-score: 0.9431 | weighted f1-score: 0.9452
The epoch: 3 | phase: val | loss: 0.4421 | accuracy: 0.8677 | mean f1-score: 0.8346 | weighted f1-score: 0.8732
The epoch: 3 | phase: test | loss: 0.1488 | accuracy: 0.9615 | mean f1-score: 0.9558 | weighted f1-score: 0.9614
Epoch 3 completed in 0m 2s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.1655 | accuracy: 0.9538 | mean f1-score: 0.9504 | weighted f1-score: 0.9538
The epoch: 4 | phase: val | loss: 0.5386 | accuracy: 0.8328 | mean f1-score: 0.8059 | weighted f1-score: 0.8376
The epoch: 4 | phase: test | loss: 0.1467 | accuracy: 0.9611 | mean f1-score: 0.9506 | weighted f1-score: 0.9609
Epoch 4 completed in 0m 2s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.1565 | accuracy: 0.9554 | mean f1-score: 0.9518 | weighted f1-score: 0.9554
The epoch: 5 | phase: val | loss: 0.4016 | accuracy: 0.8753 | mean f1-score: 0.8423 | weighted f1-score: 0.8801
The epoch: 5 | phase: test | loss: 0.1459 | accuracy: 0.9581 | mean f1-score: 0.9494 | weighted f1-score: 0.9576
Epoch 5 completed in 0m 2s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.1449 | accuracy: 0.9572 | mean f1-score: 0.9536 | weighted f1-score: 0.9572
The epoch: 6 | phase: val | loss: 0.4047 | accuracy: 0.8634 | mean f1-score: 0.8340 | weighted f1-score: 0.8705
The epoch: 6 | phase: test | loss: 0.1936 | accuracy: 0.9366 | mean f1-score: 0.9313 | weighted f1-score: 0.9363
Epoch 6 completed in 0m 2s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.1300 | accuracy: 0.9612 | mean f1-score: 0.9583 | weighted f1-score: 0.9612
The epoch: 7 | phase: val | loss: 0.4327 | accuracy: 0.8737 | mean f1-score: 0.8358 | weighted f1-score: 0.8775
The epoch: 7 | phase: test | loss: 0.1550 | accuracy: 0.9564 | mean f1-score: 0.9461 | weighted f1-score: 0.9561
Epoch 7 completed in 0m 2s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.1193 | accuracy: 0.9644 | mean f1-score: 0.9617 | weighted f1-score: 0.9644
The epoch: 8 | phase: val | loss: 0.4817 | accuracy: 0.8500 | mean f1-score: 0.8115 | weighted f1-score: 0.8532
The epoch: 8 | phase: test | loss: 0.1745 | accuracy: 0.9481 | mean f1-score: 0.9358 | weighted f1-score: 0.9471
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.1057 | accuracy: 0.9673 | mean f1-score: 0.9644 | weighted f1-score: 0.9673
The epoch: 9 | phase: val | loss: 0.5908 | accuracy: 0.8177 | mean f1-score: 0.7972 | weighted f1-score: 0.8285
The epoch: 9 | phase: test | loss: 0.1396 | accuracy: 0.9515 | mean f1-score: 0.9399 | weighted f1-score: 0.9517
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.0977 | accuracy: 0.9705 | mean f1-score: 0.9673 | weighted f1-score: 0.9704
The epoch: 10 | phase: val | loss: 0.7612 | accuracy: 0.7613 | mean f1-score: 0.7276 | weighted f1-score: 0.7836
The epoch: 10 | phase: test | loss: 0.3210 | accuracy: 0.9092 | mean f1-score: 0.8670 | weighted f1-score: 0.9048
Epoch 10 completed in 0m 3s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.0920 | accuracy: 0.9700 | mean f1-score: 0.9662 | weighted f1-score: 0.9700
The epoch: 11 | phase: val | loss: 0.4916 | accuracy: 0.8435 | mean f1-score: 0.8115 | weighted f1-score: 0.8513
The epoch: 11 | phase: test | loss: 0.1203 | accuracy: 0.9607 | mean f1-score: 0.9536 | weighted f1-score: 0.9606
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.0820 | accuracy: 0.9743 | mean f1-score: 0.9720 | weighted f1-score: 0.9743
The epoch: 12 | phase: val | loss: 0.3407 | accuracy: 0.9065 | mean f1-score: 0.8680 | weighted f1-score: 0.9063
The epoch: 12 | phase: test | loss: 0.1382 | accuracy: 0.9598 | mean f1-score: 0.9524 | weighted f1-score: 0.9595
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.0774 | accuracy: 0.9742 | mean f1-score: 0.9713 | weighted f1-score: 0.9742
The epoch: 13 | phase: val | loss: 0.4160 | accuracy: 0.8495 | mean f1-score: 0.8209 | weighted f1-score: 0.8550
The epoch: 13 | phase: test | loss: 0.1642 | accuracy: 0.9496 | mean f1-score: 0.9430 | weighted f1-score: 0.9492
Epoch 13 completed in 0m 2s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.0797 | accuracy: 0.9743 | mean f1-score: 0.9719 | weighted f1-score: 0.9743
The epoch: 14 | phase: val | loss: 0.5479 | accuracy: 0.8505 | mean f1-score: 0.8244 | weighted f1-score: 0.8641
The epoch: 14 | phase: test | loss: 0.1628 | accuracy: 0.9492 | mean f1-score: 0.9333 | weighted f1-score: 0.9490
Epoch 14 completed in 0m 2s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.0680 | accuracy: 0.9783 | mean f1-score: 0.9756 | weighted f1-score: 0.9782
The epoch: 15 | phase: val | loss: 0.4813 | accuracy: 0.8527 | mean f1-score: 0.8217 | weighted f1-score: 0.8626
The epoch: 15 | phase: test | loss: 0.1380 | accuracy: 0.9596 | mean f1-score: 0.9501 | weighted f1-score: 0.9594
Epoch 15 completed in 0m 2s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.0634 | accuracy: 0.9786 | mean f1-score: 0.9759 | weighted f1-score: 0.9786
The epoch: 16 | phase: val | loss: 0.3525 | accuracy: 0.9005 | mean f1-score: 0.8634 | weighted f1-score: 0.9023
The epoch: 16 | phase: test | loss: 0.1270 | accuracy: 0.9628 | mean f1-score: 0.9547 | weighted f1-score: 0.9626
Epoch 16 completed in 0m 2s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.0633 | accuracy: 0.9779 | mean f1-score: 0.9760 | weighted f1-score: 0.9779
The epoch: 17 | phase: val | loss: 0.3736 | accuracy: 0.8898 | mean f1-score: 0.8377 | weighted f1-score: 0.8838
The epoch: 17 | phase: test | loss: 0.1493 | accuracy: 0.9551 | mean f1-score: 0.9460 | weighted f1-score: 0.9544
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.0556 | accuracy: 0.9821 | mean f1-score: 0.9803 | weighted f1-score: 0.9821
The epoch: 18 | phase: val | loss: 0.3432 | accuracy: 0.8892 | mean f1-score: 0.8611 | weighted f1-score: 0.8949
The epoch: 18 | phase: test | loss: 0.1200 | accuracy: 0.9613 | mean f1-score: 0.9560 | weighted f1-score: 0.9612
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.0552 | accuracy: 0.9816 | mean f1-score: 0.9791 | weighted f1-score: 0.9816
The epoch: 19 | phase: val | loss: 0.3536 | accuracy: 0.8995 | mean f1-score: 0.8637 | weighted f1-score: 0.9011
The epoch: 19 | phase: test | loss: 0.1213 | accuracy: 0.9655 | mean f1-score: 0.9571 | weighted f1-score: 0.9655
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.0484 | accuracy: 0.9831 | mean f1-score: 0.9817 | weighted f1-score: 0.9831
The epoch: 20 | phase: val | loss: 0.5913 | accuracy: 0.8237 | mean f1-score: 0.7908 | weighted f1-score: 0.8355
The epoch: 20 | phase: test | loss: 0.1258 | accuracy: 0.9630 | mean f1-score: 0.9565 | weighted f1-score: 0.9633
Epoch 20 completed in 0m 3s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.0542 | accuracy: 0.9815 | mean f1-score: 0.9798 | weighted f1-score: 0.9815
The epoch: 21 | phase: val | loss: 0.3908 | accuracy: 0.8694 | mean f1-score: 0.8370 | weighted f1-score: 0.8771
The epoch: 21 | phase: test | loss: 0.1337 | accuracy: 0.9600 | mean f1-score: 0.9506 | weighted f1-score: 0.9599
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.0413 | accuracy: 0.9874 | mean f1-score: 0.9858 | weighted f1-score: 0.9874
The epoch: 22 | phase: val | loss: 0.3656 | accuracy: 0.9054 | mean f1-score: 0.8697 | weighted f1-score: 0.9049
The epoch: 22 | phase: test | loss: 0.1166 | accuracy: 0.9658 | mean f1-score: 0.9614 | weighted f1-score: 0.9657
Epoch 22 completed in 0m 2s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.0424 | accuracy: 0.9856 | mean f1-score: 0.9844 | weighted f1-score: 0.9856
The epoch: 23 | phase: val | loss: 0.4302 | accuracy: 0.8624 | mean f1-score: 0.8431 | weighted f1-score: 0.8714
The epoch: 23 | phase: test | loss: 0.1516 | accuracy: 0.9553 | mean f1-score: 0.9456 | weighted f1-score: 0.9552
Epoch 23 completed in 0m 2s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.0385 | accuracy: 0.9876 | mean f1-score: 0.9860 | weighted f1-score: 0.9876
The epoch: 24 | phase: val | loss: 0.4356 | accuracy: 0.8860 | mean f1-score: 0.8436 | weighted f1-score: 0.8865
The epoch: 24 | phase: test | loss: 0.1291 | accuracy: 0.9658 | mean f1-score: 0.9611 | weighted f1-score: 0.9656
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.0327 | accuracy: 0.9886 | mean f1-score: 0.9868 | weighted f1-score: 0.9886
The epoch: 25 | phase: val | loss: 0.4228 | accuracy: 0.9005 | mean f1-score: 0.8573 | weighted f1-score: 0.8990
The epoch: 25 | phase: test | loss: 0.1193 | accuracy: 0.9683 | mean f1-score: 0.9633 | weighted f1-score: 0.9683
Epoch 25 completed in 0m 2s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.0337 | accuracy: 0.9892 | mean f1-score: 0.9883 | weighted f1-score: 0.9892
The epoch: 26 | phase: val | loss: 0.5289 | accuracy: 0.8634 | mean f1-score: 0.8262 | weighted f1-score: 0.8706
The epoch: 26 | phase: test | loss: 0.1827 | accuracy: 0.9500 | mean f1-score: 0.9343 | weighted f1-score: 0.9497
Epoch 26 completed in 0m 2s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.0301 | accuracy: 0.9898 | mean f1-score: 0.9887 | weighted f1-score: 0.9898
The epoch: 27 | phase: val | loss: 0.5518 | accuracy: 0.8538 | mean f1-score: 0.8268 | weighted f1-score: 0.8625
The epoch: 27 | phase: test | loss: 0.1467 | accuracy: 0.9607 | mean f1-score: 0.9506 | weighted f1-score: 0.9607
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.0273 | accuracy: 0.9916 | mean f1-score: 0.9906 | weighted f1-score: 0.9916
The epoch: 28 | phase: val | loss: 0.3124 | accuracy: 0.9140 | mean f1-score: 0.8811 | weighted f1-score: 0.9135
The epoch: 28 | phase: test | loss: 0.1165 | accuracy: 0.9689 | mean f1-score: 0.9635 | weighted f1-score: 0.9689
Epoch 28 completed in 0m 3s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.0289 | accuracy: 0.9904 | mean f1-score: 0.9890 | weighted f1-score: 0.9904
The epoch: 29 | phase: val | loss: 0.4957 | accuracy: 0.8629 | mean f1-score: 0.8292 | weighted f1-score: 0.8712
The epoch: 29 | phase: test | loss: 0.1721 | accuracy: 0.9509 | mean f1-score: 0.9358 | weighted f1-score: 0.9506
Epoch 29 completed in 0m 3s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.0265 | accuracy: 0.9902 | mean f1-score: 0.9892 | weighted f1-score: 0.9902
The epoch: 30 | phase: val | loss: 0.3721 | accuracy: 0.8892 | mean f1-score: 0.8638 | weighted f1-score: 0.8939
The epoch: 30 | phase: test | loss: 0.1402 | accuracy: 0.9621 | mean f1-score: 0.9519 | weighted f1-score: 0.9620
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.0250 | accuracy: 0.9911 | mean f1-score: 0.9898 | weighted f1-score: 0.9911
The epoch: 31 | phase: val | loss: 0.3722 | accuracy: 0.8989 | mean f1-score: 0.8680 | weighted f1-score: 0.9037
The epoch: 31 | phase: test | loss: 0.1358 | accuracy: 0.9636 | mean f1-score: 0.9546 | weighted f1-score: 0.9637
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.0261 | accuracy: 0.9916 | mean f1-score: 0.9912 | weighted f1-score: 0.9916
The epoch: 32 | phase: val | loss: 0.5043 | accuracy: 0.8688 | mean f1-score: 0.8357 | weighted f1-score: 0.8760
The epoch: 32 | phase: test | loss: 0.1214 | accuracy: 0.9711 | mean f1-score: 0.9668 | weighted f1-score: 0.9711
Epoch 32 completed in 0m 2s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.0286 | accuracy: 0.9908 | mean f1-score: 0.9896 | weighted f1-score: 0.9908
The epoch: 33 | phase: val | loss: 0.4368 | accuracy: 0.8747 | mean f1-score: 0.8509 | weighted f1-score: 0.8793
The epoch: 33 | phase: test | loss: 0.1233 | accuracy: 0.9681 | mean f1-score: 0.9631 | weighted f1-score: 0.9681
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.0239 | accuracy: 0.9917 | mean f1-score: 0.9910 | weighted f1-score: 0.9917
The epoch: 34 | phase: val | loss: 0.4128 | accuracy: 0.8935 | mean f1-score: 0.8575 | weighted f1-score: 0.8931
The epoch: 34 | phase: test | loss: 0.1560 | accuracy: 0.9587 | mean f1-score: 0.9529 | weighted f1-score: 0.9586
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.0228 | accuracy: 0.9929 | mean f1-score: 0.9923 | weighted f1-score: 0.9929
The epoch: 35 | phase: val | loss: 0.4094 | accuracy: 0.9118 | mean f1-score: 0.8698 | weighted f1-score: 0.9107
The epoch: 35 | phase: test | loss: 0.1332 | accuracy: 0.9649 | mean f1-score: 0.9582 | weighted f1-score: 0.9648
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.0255 | accuracy: 0.9910 | mean f1-score: 0.9905 | weighted f1-score: 0.9910
The epoch: 36 | phase: val | loss: 0.3862 | accuracy: 0.9081 | mean f1-score: 0.8737 | weighted f1-score: 0.9076
The epoch: 36 | phase: test | loss: 0.1347 | accuracy: 0.9645 | mean f1-score: 0.9567 | weighted f1-score: 0.9644
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.0241 | accuracy: 0.9916 | mean f1-score: 0.9906 | weighted f1-score: 0.9916
The epoch: 37 | phase: val | loss: 0.4599 | accuracy: 0.8753 | mean f1-score: 0.8368 | weighted f1-score: 0.8782
The epoch: 37 | phase: test | loss: 0.1370 | accuracy: 0.9647 | mean f1-score: 0.9575 | weighted f1-score: 0.9647
Epoch 37 completed in 0m 2s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.0238 | accuracy: 0.9928 | mean f1-score: 0.9923 | weighted f1-score: 0.9928
The epoch: 38 | phase: val | loss: 0.4784 | accuracy: 0.8887 | mean f1-score: 0.8382 | weighted f1-score: 0.8877
The epoch: 38 | phase: test | loss: 0.1589 | accuracy: 0.9590 | mean f1-score: 0.9479 | weighted f1-score: 0.9589
Epoch 38 completed in 0m 3s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.0216 | accuracy: 0.9926 | mean f1-score: 0.9917 | weighted f1-score: 0.9926
The epoch: 39 | phase: val | loss: 0.4783 | accuracy: 0.8839 | mean f1-score: 0.8421 | weighted f1-score: 0.8842
The epoch: 39 | phase: test | loss: 0.1594 | accuracy: 0.9577 | mean f1-score: 0.9476 | weighted f1-score: 0.9575
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.0197 | accuracy: 0.9942 | mean f1-score: 0.9937 | weighted f1-score: 0.9942
The epoch: 40 | phase: val | loss: 0.4438 | accuracy: 0.9054 | mean f1-score: 0.8672 | weighted f1-score: 0.9043
The epoch: 40 | phase: test | loss: 0.1375 | accuracy: 0.9647 | mean f1-score: 0.9591 | weighted f1-score: 0.9647
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.0154 | accuracy: 0.9948 | mean f1-score: 0.9946 | weighted f1-score: 0.9948
The epoch: 41 | phase: val | loss: 0.4143 | accuracy: 0.9129 | mean f1-score: 0.8761 | weighted f1-score: 0.9121
The epoch: 41 | phase: test | loss: 0.1525 | accuracy: 0.9624 | mean f1-score: 0.9536 | weighted f1-score: 0.9622
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.0174 | accuracy: 0.9935 | mean f1-score: 0.9933 | weighted f1-score: 0.9935
The epoch: 42 | phase: val | loss: 0.4484 | accuracy: 0.8978 | mean f1-score: 0.8608 | weighted f1-score: 0.9000
The epoch: 42 | phase: test | loss: 0.1955 | accuracy: 0.9545 | mean f1-score: 0.9394 | weighted f1-score: 0.9541
Epoch 42 completed in 0m 2s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.0170 | accuracy: 0.9936 | mean f1-score: 0.9937 | weighted f1-score: 0.9936
The epoch: 43 | phase: val | loss: 0.4743 | accuracy: 0.8855 | mean f1-score: 0.8539 | weighted f1-score: 0.8892
The epoch: 43 | phase: test | loss: 0.1429 | accuracy: 0.9685 | mean f1-score: 0.9614 | weighted f1-score: 0.9685
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.0186 | accuracy: 0.9930 | mean f1-score: 0.9924 | weighted f1-score: 0.9930
The epoch: 44 | phase: val | loss: 0.3976 | accuracy: 0.8978 | mean f1-score: 0.8575 | weighted f1-score: 0.8971
The epoch: 44 | phase: test | loss: 0.1605 | accuracy: 0.9630 | mean f1-score: 0.9537 | weighted f1-score: 0.9629
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.0182 | accuracy: 0.9938 | mean f1-score: 0.9931 | weighted f1-score: 0.9938
The epoch: 45 | phase: val | loss: 0.3121 | accuracy: 0.9188 | mean f1-score: 0.8982 | weighted f1-score: 0.9206
The epoch: 45 | phase: test | loss: 0.1290 | accuracy: 0.9687 | mean f1-score: 0.9636 | weighted f1-score: 0.9687
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.0165 | accuracy: 0.9939 | mean f1-score: 0.9935 | weighted f1-score: 0.9939
The epoch: 46 | phase: val | loss: 0.5302 | accuracy: 0.8645 | mean f1-score: 0.8304 | weighted f1-score: 0.8708
The epoch: 46 | phase: test | loss: 0.1634 | accuracy: 0.9570 | mean f1-score: 0.9461 | weighted f1-score: 0.9570
Epoch 46 completed in 0m 2s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.0173 | accuracy: 0.9945 | mean f1-score: 0.9940 | weighted f1-score: 0.9945
The epoch: 47 | phase: val | loss: 0.4322 | accuracy: 0.8995 | mean f1-score: 0.8670 | weighted f1-score: 0.9021
The epoch: 47 | phase: test | loss: 0.2396 | accuracy: 0.9390 | mean f1-score: 0.9151 | weighted f1-score: 0.9380
Epoch 47 completed in 0m 2s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.0149 | accuracy: 0.9953 | mean f1-score: 0.9950 | weighted f1-score: 0.9953
The epoch: 48 | phase: val | loss: 0.5323 | accuracy: 0.8898 | mean f1-score: 0.8449 | weighted f1-score: 0.8897
The epoch: 48 | phase: test | loss: 0.1521 | accuracy: 0.9632 | mean f1-score: 0.9561 | weighted f1-score: 0.9631
Epoch 48 completed in 0m 2s
Epoch 49/149
----------
