Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.0139 | accuracy: 0.9949 | mean f1-score: 0.9949 | weighted f1-score: 0.9949
The epoch: 49 | phase: val | loss: 0.4431 | accuracy: 0.8876 | mean f1-score: 0.8521 | weighted f1-score: 0.8907
The epoch: 49 | phase: test | loss: 0.1517 | accuracy: 0.9658 | mean f1-score: 0.9598 | weighted f1-score: 0.9658
Epoch 49 completed in 0m 2s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.0115 | accuracy: 0.9964 | mean f1-score: 0.9961 | weighted f1-score: 0.9964
The epoch: 50 | phase: val | loss: 0.3287 | accuracy: 0.9215 | mean f1-score: 0.8932 | weighted f1-score: 0.9206
The epoch: 50 | phase: test | loss: 0.1230 | accuracy: 0.9726 | mean f1-score: 0.9674 | weighted f1-score: 0.9725
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.0110 | accuracy: 0.9962 | mean f1-score: 0.9959 | weighted f1-score: 0.9962
The epoch: 51 | phase: val | loss: 0.3622 | accuracy: 0.9183 | mean f1-score: 0.8940 | weighted f1-score: 0.9205
The epoch: 51 | phase: test | loss: 0.1732 | accuracy: 0.9609 | mean f1-score: 0.9506 | weighted f1-score: 0.9608
Epoch 51 completed in 0m 2s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.0138 | accuracy: 0.9959 | mean f1-score: 0.9957 | weighted f1-score: 0.9959
The epoch: 52 | phase: val | loss: 0.4163 | accuracy: 0.8984 | mean f1-score: 0.8747 | weighted f1-score: 0.9017
The epoch: 52 | phase: test | loss: 0.1523 | accuracy: 0.9660 | mean f1-score: 0.9585 | weighted f1-score: 0.9659
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.0115 | accuracy: 0.9964 | mean f1-score: 0.9961 | weighted f1-score: 0.9964
The epoch: 53 | phase: val | loss: 0.4508 | accuracy: 0.8898 | mean f1-score: 0.8600 | weighted f1-score: 0.8951
The epoch: 53 | phase: test | loss: 0.1910 | accuracy: 0.9579 | mean f1-score: 0.9451 | weighted f1-score: 0.9577
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.0107 | accuracy: 0.9963 | mean f1-score: 0.9965 | weighted f1-score: 0.9963
The epoch: 54 | phase: val | loss: 0.4902 | accuracy: 0.8785 | mean f1-score: 0.8411 | weighted f1-score: 0.8830
The epoch: 54 | phase: test | loss: 0.1384 | accuracy: 0.9713 | mean f1-score: 0.9670 | weighted f1-score: 0.9713
Epoch 54 completed in 0m 2s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.0119 | accuracy: 0.9951 | mean f1-score: 0.9953 | weighted f1-score: 0.9951
The epoch: 55 | phase: val | loss: 0.4558 | accuracy: 0.8957 | mean f1-score: 0.8595 | weighted f1-score: 0.8952
The epoch: 55 | phase: test | loss: 0.1551 | accuracy: 0.9677 | mean f1-score: 0.9633 | weighted f1-score: 0.9676
Epoch 55 completed in 0m 2s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.0121 | accuracy: 0.9961 | mean f1-score: 0.9962 | weighted f1-score: 0.9961
The epoch: 56 | phase: val | loss: 0.4074 | accuracy: 0.9134 | mean f1-score: 0.8840 | weighted f1-score: 0.9146
The epoch: 56 | phase: test | loss: 0.1646 | accuracy: 0.9658 | mean f1-score: 0.9572 | weighted f1-score: 0.9656
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.0090 | accuracy: 0.9972 | mean f1-score: 0.9971 | weighted f1-score: 0.9972
The epoch: 57 | phase: val | loss: 0.4062 | accuracy: 0.9038 | mean f1-score: 0.8786 | weighted f1-score: 0.9052
The epoch: 57 | phase: test | loss: 0.1564 | accuracy: 0.9655 | mean f1-score: 0.9592 | weighted f1-score: 0.9655
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.0117 | accuracy: 0.9964 | mean f1-score: 0.9964 | weighted f1-score: 0.9964
The epoch: 58 | phase: val | loss: 0.3822 | accuracy: 0.9027 | mean f1-score: 0.8763 | weighted f1-score: 0.9027
The epoch: 58 | phase: test | loss: 0.1587 | accuracy: 0.9636 | mean f1-score: 0.9561 | weighted f1-score: 0.9635
Epoch 58 completed in 0m 3s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.0132 | accuracy: 0.9955 | mean f1-score: 0.9948 | weighted f1-score: 0.9955
The epoch: 59 | phase: val | loss: 0.4904 | accuracy: 0.8914 | mean f1-score: 0.8477 | weighted f1-score: 0.8880
The epoch: 59 | phase: test | loss: 0.2444 | accuracy: 0.9439 | mean f1-score: 0.9268 | weighted f1-score: 0.9440
Epoch 59 completed in 0m 3s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.0123 | accuracy: 0.9952 | mean f1-score: 0.9951 | weighted f1-score: 0.9952
The epoch: 60 | phase: val | loss: 0.3691 | accuracy: 0.9097 | mean f1-score: 0.8882 | weighted f1-score: 0.9117
The epoch: 60 | phase: test | loss: 0.1766 | accuracy: 0.9602 | mean f1-score: 0.9513 | weighted f1-score: 0.9600
Epoch 60 completed in 0m 3s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.0115 | accuracy: 0.9959 | mean f1-score: 0.9953 | weighted f1-score: 0.9959
The epoch: 61 | phase: val | loss: 0.4532 | accuracy: 0.9027 | mean f1-score: 0.8618 | weighted f1-score: 0.9013
The epoch: 61 | phase: test | loss: 0.1967 | accuracy: 0.9564 | mean f1-score: 0.9442 | weighted f1-score: 0.9563
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.0135 | accuracy: 0.9955 | mean f1-score: 0.9951 | weighted f1-score: 0.9954
The epoch: 62 | phase: val | loss: 0.4358 | accuracy: 0.8989 | mean f1-score: 0.8635 | weighted f1-score: 0.8982
The epoch: 62 | phase: test | loss: 0.1510 | accuracy: 0.9687 | mean f1-score: 0.9626 | weighted f1-score: 0.9687
Epoch 62 completed in 0m 3s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.0097 | accuracy: 0.9966 | mean f1-score: 0.9966 | weighted f1-score: 0.9966
The epoch: 63 | phase: val | loss: 0.3693 | accuracy: 0.9161 | mean f1-score: 0.8898 | weighted f1-score: 0.9151
The epoch: 63 | phase: test | loss: 0.1511 | accuracy: 0.9670 | mean f1-score: 0.9618 | weighted f1-score: 0.9670
Epoch 63 completed in 0m 3s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.0084 | accuracy: 0.9971 | mean f1-score: 0.9972 | weighted f1-score: 0.9971
The epoch: 64 | phase: val | loss: 0.4078 | accuracy: 0.9194 | mean f1-score: 0.8884 | weighted f1-score: 0.9176
The epoch: 64 | phase: test | loss: 0.1635 | accuracy: 0.9677 | mean f1-score: 0.9609 | weighted f1-score: 0.9675
Epoch 64 completed in 0m 2s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.0103 | accuracy: 0.9963 | mean f1-score: 0.9962 | weighted f1-score: 0.9963
The epoch: 65 | phase: val | loss: 0.4299 | accuracy: 0.8876 | mean f1-score: 0.8628 | weighted f1-score: 0.8912
The epoch: 65 | phase: test | loss: 0.1443 | accuracy: 0.9664 | mean f1-score: 0.9614 | weighted f1-score: 0.9665
Epoch 65 completed in 0m 3s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.0088 | accuracy: 0.9969 | mean f1-score: 0.9966 | weighted f1-score: 0.9969
The epoch: 66 | phase: val | loss: 0.3558 | accuracy: 0.9210 | mean f1-score: 0.8935 | weighted f1-score: 0.9205
The epoch: 66 | phase: test | loss: 0.1560 | accuracy: 0.9664 | mean f1-score: 0.9589 | weighted f1-score: 0.9663
Epoch 66 completed in 0m 3s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.0103 | accuracy: 0.9966 | mean f1-score: 0.9965 | weighted f1-score: 0.9966
The epoch: 67 | phase: val | loss: 0.3672 | accuracy: 0.9151 | mean f1-score: 0.8922 | weighted f1-score: 0.9149
The epoch: 67 | phase: test | loss: 0.1629 | accuracy: 0.9662 | mean f1-score: 0.9611 | weighted f1-score: 0.9661
Epoch 67 completed in 0m 2s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.0090 | accuracy: 0.9969 | mean f1-score: 0.9969 | weighted f1-score: 0.9969
The epoch: 68 | phase: val | loss: 0.3502 | accuracy: 0.9129 | mean f1-score: 0.8880 | weighted f1-score: 0.9139
The epoch: 68 | phase: test | loss: 0.1648 | accuracy: 0.9649 | mean f1-score: 0.9580 | weighted f1-score: 0.9649
Epoch 68 completed in 0m 2s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.0082 | accuracy: 0.9972 | mean f1-score: 0.9971 | weighted f1-score: 0.9972
The epoch: 69 | phase: val | loss: 0.4336 | accuracy: 0.9118 | mean f1-score: 0.8740 | weighted f1-score: 0.9106
The epoch: 69 | phase: test | loss: 0.1626 | accuracy: 0.9685 | mean f1-score: 0.9619 | weighted f1-score: 0.9684
Epoch 69 completed in 0m 2s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.0085 | accuracy: 0.9971 | mean f1-score: 0.9969 | weighted f1-score: 0.9971
The epoch: 70 | phase: val | loss: 0.4451 | accuracy: 0.8989 | mean f1-score: 0.8658 | weighted f1-score: 0.9002
The epoch: 70 | phase: test | loss: 0.1529 | accuracy: 0.9687 | mean f1-score: 0.9634 | weighted f1-score: 0.9687
Epoch 70 completed in 0m 3s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.0095 | accuracy: 0.9973 | mean f1-score: 0.9975 | weighted f1-score: 0.9973
The epoch: 71 | phase: val | loss: 0.4384 | accuracy: 0.9075 | mean f1-score: 0.8761 | weighted f1-score: 0.9078
The epoch: 71 | phase: test | loss: 0.1754 | accuracy: 0.9607 | mean f1-score: 0.9523 | weighted f1-score: 0.9605
Epoch 71 completed in 0m 3s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.0093 | accuracy: 0.9970 | mean f1-score: 0.9970 | weighted f1-score: 0.9970
The epoch: 72 | phase: val | loss: 0.3876 | accuracy: 0.9016 | mean f1-score: 0.8778 | weighted f1-score: 0.9047
The epoch: 72 | phase: test | loss: 0.1500 | accuracy: 0.9696 | mean f1-score: 0.9644 | weighted f1-score: 0.9696
Epoch 72 completed in 0m 2s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.0099 | accuracy: 0.9963 | mean f1-score: 0.9961 | weighted f1-score: 0.9963
The epoch: 73 | phase: val | loss: 0.4603 | accuracy: 0.8866 | mean f1-score: 0.8642 | weighted f1-score: 0.8915
The epoch: 73 | phase: test | loss: 0.2265 | accuracy: 0.9513 | mean f1-score: 0.9347 | weighted f1-score: 0.9509
Epoch 73 completed in 0m 2s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.0084 | accuracy: 0.9971 | mean f1-score: 0.9971 | weighted f1-score: 0.9971
The epoch: 74 | phase: val | loss: 0.6708 | accuracy: 0.8565 | mean f1-score: 0.8293 | weighted f1-score: 0.8650
The epoch: 74 | phase: test | loss: 0.2093 | accuracy: 0.9536 | mean f1-score: 0.9397 | weighted f1-score: 0.9537
Epoch 74 completed in 0m 2s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.0075 | accuracy: 0.9977 | mean f1-score: 0.9976 | weighted f1-score: 0.9977
The epoch: 75 | phase: val | loss: 0.4111 | accuracy: 0.9038 | mean f1-score: 0.8773 | weighted f1-score: 0.9052
The epoch: 75 | phase: test | loss: 0.1633 | accuracy: 0.9660 | mean f1-score: 0.9588 | weighted f1-score: 0.9659
Epoch 75 completed in 0m 2s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.0068 | accuracy: 0.9976 | mean f1-score: 0.9976 | weighted f1-score: 0.9976
The epoch: 76 | phase: val | loss: 0.5653 | accuracy: 0.8882 | mean f1-score: 0.8518 | weighted f1-score: 0.8896
The epoch: 76 | phase: test | loss: 0.1964 | accuracy: 0.9602 | mean f1-score: 0.9491 | weighted f1-score: 0.9603
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.0068 | accuracy: 0.9979 | mean f1-score: 0.9980 | weighted f1-score: 0.9979
The epoch: 77 | phase: val | loss: 0.3278 | accuracy: 0.9237 | mean f1-score: 0.9033 | weighted f1-score: 0.9244
The epoch: 77 | phase: test | loss: 0.1764 | accuracy: 0.9626 | mean f1-score: 0.9540 | weighted f1-score: 0.9625
Epoch 77 completed in 0m 2s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.0074 | accuracy: 0.9973 | mean f1-score: 0.9973 | weighted f1-score: 0.9973
The epoch: 78 | phase: val | loss: 0.4452 | accuracy: 0.9054 | mean f1-score: 0.8759 | weighted f1-score: 0.9056
The epoch: 78 | phase: test | loss: 0.1749 | accuracy: 0.9653 | mean f1-score: 0.9593 | weighted f1-score: 0.9652
Epoch 78 completed in 0m 3s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.0069 | accuracy: 0.9981 | mean f1-score: 0.9982 | weighted f1-score: 0.9981
The epoch: 79 | phase: val | loss: 0.4329 | accuracy: 0.9054 | mean f1-score: 0.8790 | weighted f1-score: 0.9057
The epoch: 79 | phase: test | loss: 0.2102 | accuracy: 0.9587 | mean f1-score: 0.9495 | weighted f1-score: 0.9586
Epoch 79 completed in 0m 3s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.0054 | accuracy: 0.9984 | mean f1-score: 0.9984 | weighted f1-score: 0.9984
The epoch: 80 | phase: val | loss: 0.3884 | accuracy: 0.9199 | mean f1-score: 0.8952 | weighted f1-score: 0.9195
The epoch: 80 | phase: test | loss: 0.2083 | accuracy: 0.9590 | mean f1-score: 0.9476 | weighted f1-score: 0.9588
Epoch 80 completed in 0m 3s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.0093 | accuracy: 0.9964 | mean f1-score: 0.9967 | weighted f1-score: 0.9964
The epoch: 81 | phase: val | loss: 0.4236 | accuracy: 0.9134 | mean f1-score: 0.8876 | weighted f1-score: 0.9135
The epoch: 81 | phase: test | loss: 0.1917 | accuracy: 0.9575 | mean f1-score: 0.9460 | weighted f1-score: 0.9574
Epoch 81 completed in 0m 2s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.0063 | accuracy: 0.9978 | mean f1-score: 0.9979 | weighted f1-score: 0.9978
The epoch: 82 | phase: val | loss: 0.6312 | accuracy: 0.8968 | mean f1-score: 0.8542 | weighted f1-score: 0.8960
The epoch: 82 | phase: test | loss: 0.2184 | accuracy: 0.9551 | mean f1-score: 0.9418 | weighted f1-score: 0.9550
Epoch 82 completed in 0m 2s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.0070 | accuracy: 0.9979 | mean f1-score: 0.9978 | weighted f1-score: 0.9979
The epoch: 83 | phase: val | loss: 0.4576 | accuracy: 0.9124 | mean f1-score: 0.8843 | weighted f1-score: 0.9121
The epoch: 83 | phase: test | loss: 0.1621 | accuracy: 0.9694 | mean f1-score: 0.9647 | weighted f1-score: 0.9692
Epoch 83 completed in 0m 3s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.0080 | accuracy: 0.9969 | mean f1-score: 0.9970 | weighted f1-score: 0.9969
The epoch: 84 | phase: val | loss: 0.5039 | accuracy: 0.8823 | mean f1-score: 0.8590 | weighted f1-score: 0.8857
The epoch: 84 | phase: test | loss: 0.2029 | accuracy: 0.9575 | mean f1-score: 0.9492 | weighted f1-score: 0.9573
Epoch 84 completed in 0m 2s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.0076 | accuracy: 0.9974 | mean f1-score: 0.9973 | weighted f1-score: 0.9974
The epoch: 85 | phase: val | loss: 0.4829 | accuracy: 0.8844 | mean f1-score: 0.8619 | weighted f1-score: 0.8899
The epoch: 85 | phase: test | loss: 0.1633 | accuracy: 0.9685 | mean f1-score: 0.9622 | weighted f1-score: 0.9685
Epoch 85 completed in 0m 2s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.0068 | accuracy: 0.9978 | mean f1-score: 0.9978 | weighted f1-score: 0.9978
The epoch: 86 | phase: val | loss: 0.3506 | accuracy: 0.9242 | mean f1-score: 0.9023 | weighted f1-score: 0.9246
The epoch: 86 | phase: test | loss: 0.1923 | accuracy: 0.9626 | mean f1-score: 0.9536 | weighted f1-score: 0.9624
Epoch 86 completed in 0m 2s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.0052 | accuracy: 0.9984 | mean f1-score: 0.9982 | weighted f1-score: 0.9984
The epoch: 87 | phase: val | loss: 0.4048 | accuracy: 0.9172 | mean f1-score: 0.8887 | weighted f1-score: 0.9158
The epoch: 87 | phase: test | loss: 0.1836 | accuracy: 0.9645 | mean f1-score: 0.9579 | weighted f1-score: 0.9643
Epoch 87 completed in 0m 2s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.0061 | accuracy: 0.9979 | mean f1-score: 0.9977 | weighted f1-score: 0.9979
The epoch: 88 | phase: val | loss: 0.3884 | accuracy: 0.9140 | mean f1-score: 0.8886 | weighted f1-score: 0.9156
The epoch: 88 | phase: test | loss: 0.1823 | accuracy: 0.9617 | mean f1-score: 0.9534 | weighted f1-score: 0.9616
Epoch 88 completed in 0m 3s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0063 | accuracy: 0.9979 | mean f1-score: 0.9981 | weighted f1-score: 0.9979
The epoch: 89 | phase: val | loss: 0.5042 | accuracy: 0.9086 | mean f1-score: 0.8746 | weighted f1-score: 0.9074
The epoch: 89 | phase: test | loss: 0.1979 | accuracy: 0.9626 | mean f1-score: 0.9556 | weighted f1-score: 0.9623
Epoch 89 completed in 0m 2s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.0051 | accuracy: 0.9979 | mean f1-score: 0.9980 | weighted f1-score: 0.9979
The epoch: 90 | phase: val | loss: 0.3944 | accuracy: 0.9167 | mean f1-score: 0.8876 | weighted f1-score: 0.9176
The epoch: 90 | phase: test | loss: 0.1906 | accuracy: 0.9621 | mean f1-score: 0.9538 | weighted f1-score: 0.9621
Epoch 90 completed in 0m 2s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.0058 | accuracy: 0.9980 | mean f1-score: 0.9980 | weighted f1-score: 0.9980
The epoch: 91 | phase: val | loss: 0.3913 | accuracy: 0.9210 | mean f1-score: 0.8894 | weighted f1-score: 0.9197
The epoch: 91 | phase: test | loss: 0.1559 | accuracy: 0.9704 | mean f1-score: 0.9652 | weighted f1-score: 0.9704
Epoch 91 completed in 0m 2s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.0072 | accuracy: 0.9974 | mean f1-score: 0.9972 | weighted f1-score: 0.9974
The epoch: 92 | phase: val | loss: 0.4449 | accuracy: 0.9118 | mean f1-score: 0.8764 | weighted f1-score: 0.9115
The epoch: 92 | phase: test | loss: 0.1707 | accuracy: 0.9664 | mean f1-score: 0.9588 | weighted f1-score: 0.9664
Epoch 92 completed in 0m 2s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.0081 | accuracy: 0.9973 | mean f1-score: 0.9969 | weighted f1-score: 0.9973
The epoch: 93 | phase: val | loss: 0.5339 | accuracy: 0.9054 | mean f1-score: 0.8652 | weighted f1-score: 0.9036
The epoch: 93 | phase: test | loss: 0.2087 | accuracy: 0.9590 | mean f1-score: 0.9472 | weighted f1-score: 0.9588
Epoch 93 completed in 0m 2s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.0060 | accuracy: 0.9982 | mean f1-score: 0.9978 | weighted f1-score: 0.9982
The epoch: 94 | phase: val | loss: 0.4146 | accuracy: 0.9134 | mean f1-score: 0.8804 | weighted f1-score: 0.9116
The epoch: 94 | phase: test | loss: 0.1663 | accuracy: 0.9681 | mean f1-score: 0.9622 | weighted f1-score: 0.9680
Epoch 94 completed in 0m 2s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.0039 | accuracy: 0.9991 | mean f1-score: 0.9991 | weighted f1-score: 0.9991
The epoch: 95 | phase: val | loss: 0.3699 | accuracy: 0.9258 | mean f1-score: 0.9019 | weighted f1-score: 0.9257
The epoch: 95 | phase: test | loss: 0.2373 | accuracy: 0.9549 | mean f1-score: 0.9402 | weighted f1-score: 0.9545
Epoch 95 completed in 0m 2s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.0076 | accuracy: 0.9970 | mean f1-score: 0.9970 | weighted f1-score: 0.9970
The epoch: 96 | phase: val | loss: 0.4000 | accuracy: 0.9258 | mean f1-score: 0.9015 | weighted f1-score: 0.9245
The epoch: 96 | phase: test | loss: 0.2049 | accuracy: 0.9602 | mean f1-score: 0.9511 | weighted f1-score: 0.9599
Epoch 96 completed in 0m 3s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.0102 | accuracy: 0.9963 | mean f1-score: 0.9963 | weighted f1-score: 0.9963
The epoch: 97 | phase: val | loss: 0.4567 | accuracy: 0.9043 | mean f1-score: 0.8697 | weighted f1-score: 0.9055
The epoch: 97 | phase: test | loss: 0.2077 | accuracy: 0.9613 | mean f1-score: 0.9502 | weighted f1-score: 0.9613
Epoch 97 completed in 0m 2s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.0072 | accuracy: 0.9974 | mean f1-score: 0.9974 | weighted f1-score: 0.9974
The epoch: 98 | phase: val | loss: 0.4540 | accuracy: 0.9183 | mean f1-score: 0.8871 | weighted f1-score: 0.9155
The epoch: 98 | phase: test | loss: 0.1850 | accuracy: 0.9628 | mean f1-score: 0.9581 | weighted f1-score: 0.9627
Epoch 98 completed in 0m 2s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.0068 | accuracy: 0.9978 | mean f1-score: 0.9980 | weighted f1-score: 0.9978
The epoch: 99 | phase: val | loss: 0.4830 | accuracy: 0.9097 | mean f1-score: 0.8736 | weighted f1-score: 0.9073
The epoch: 99 | phase: test | loss: 0.2116 | accuracy: 0.9590 | mean f1-score: 0.9497 | weighted f1-score: 0.9588
Epoch 99 completed in 0m 2s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0057 | accuracy: 0.9984 | mean f1-score: 0.9982 | weighted f1-score: 0.9984
