Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='motionsense', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/realworld_thigh_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='motionsense', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 0.4976 | accuracy: 0.8995 | mean f1-score: 0.8708 | weighted f1-score: 0.9017
The epoch: 100 | phase: test | loss: 0.2364 | accuracy: 0.9579 | mean f1-score: 0.9468 | weighted f1-score: 0.9577
Epoch 100 completed in 0m 2s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0048 | accuracy: 0.9982 | mean f1-score: 0.9982 | weighted f1-score: 0.9982
The epoch: 101 | phase: val | loss: 0.4978 | accuracy: 0.8989 | mean f1-score: 0.8727 | weighted f1-score: 0.9019
The epoch: 101 | phase: test | loss: 0.2226 | accuracy: 0.9581 | mean f1-score: 0.9457 | weighted f1-score: 0.9579
Epoch 101 completed in 0m 2s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0042 | accuracy: 0.9987 | mean f1-score: 0.9986 | weighted f1-score: 0.9987
The epoch: 102 | phase: val | loss: 0.4244 | accuracy: 0.9129 | mean f1-score: 0.8839 | weighted f1-score: 0.9121
The epoch: 102 | phase: test | loss: 0.2080 | accuracy: 0.9602 | mean f1-score: 0.9502 | weighted f1-score: 0.9600
Epoch 102 completed in 0m 2s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.0032 | accuracy: 0.9988 | mean f1-score: 0.9987 | weighted f1-score: 0.9988
The epoch: 103 | phase: val | loss: 0.4158 | accuracy: 0.9194 | mean f1-score: 0.8951 | weighted f1-score: 0.9182
The epoch: 103 | phase: test | loss: 0.1941 | accuracy: 0.9636 | mean f1-score: 0.9568 | weighted f1-score: 0.9635
Epoch 103 completed in 0m 2s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0037 | accuracy: 0.9986 | mean f1-score: 0.9985 | weighted f1-score: 0.9986
The epoch: 104 | phase: val | loss: 0.4570 | accuracy: 0.9016 | mean f1-score: 0.8672 | weighted f1-score: 0.9032
The epoch: 104 | phase: test | loss: 0.2442 | accuracy: 0.9528 | mean f1-score: 0.9379 | weighted f1-score: 0.9524
Epoch 104 completed in 0m 2s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.0034 | accuracy: 0.9989 | mean f1-score: 0.9989 | weighted f1-score: 0.9989
The epoch: 105 | phase: val | loss: 0.3962 | accuracy: 0.9172 | mean f1-score: 0.8883 | weighted f1-score: 0.9166
The epoch: 105 | phase: test | loss: 0.1950 | accuracy: 0.9624 | mean f1-score: 0.9531 | weighted f1-score: 0.9623
Epoch 105 completed in 0m 2s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0044 | accuracy: 0.9987 | mean f1-score: 0.9989 | weighted f1-score: 0.9987
The epoch: 106 | phase: val | loss: 0.4003 | accuracy: 0.9134 | mean f1-score: 0.8784 | weighted f1-score: 0.9123
The epoch: 106 | phase: test | loss: 0.1691 | accuracy: 0.9704 | mean f1-score: 0.9642 | weighted f1-score: 0.9704
Epoch 106 completed in 0m 2s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0034 | accuracy: 0.9987 | mean f1-score: 0.9990 | weighted f1-score: 0.9987
The epoch: 107 | phase: val | loss: 0.4116 | accuracy: 0.9172 | mean f1-score: 0.8907 | weighted f1-score: 0.9162
The epoch: 107 | phase: test | loss: 0.2137 | accuracy: 0.9609 | mean f1-score: 0.9540 | weighted f1-score: 0.9607
Epoch 107 completed in 0m 2s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0073 | accuracy: 0.9976 | mean f1-score: 0.9977 | weighted f1-score: 0.9976
The epoch: 108 | phase: val | loss: 0.3741 | accuracy: 0.9280 | mean f1-score: 0.9063 | weighted f1-score: 0.9265
The epoch: 108 | phase: test | loss: 0.2115 | accuracy: 0.9621 | mean f1-score: 0.9542 | weighted f1-score: 0.9619
Epoch 108 completed in 0m 2s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0035 | accuracy: 0.9987 | mean f1-score: 0.9988 | weighted f1-score: 0.9987
The epoch: 109 | phase: val | loss: 0.4088 | accuracy: 0.9108 | mean f1-score: 0.8835 | weighted f1-score: 0.9117
The epoch: 109 | phase: test | loss: 0.2110 | accuracy: 0.9611 | mean f1-score: 0.9521 | weighted f1-score: 0.9609
Epoch 109 completed in 0m 2s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0037 | accuracy: 0.9988 | mean f1-score: 0.9989 | weighted f1-score: 0.9988
The epoch: 110 | phase: val | loss: 0.4590 | accuracy: 0.9102 | mean f1-score: 0.8762 | weighted f1-score: 0.9089
The epoch: 110 | phase: test | loss: 0.2120 | accuracy: 0.9602 | mean f1-score: 0.9502 | weighted f1-score: 0.9602
Epoch 110 completed in 0m 2s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0036 | accuracy: 0.9991 | mean f1-score: 0.9992 | weighted f1-score: 0.9991
The epoch: 111 | phase: val | loss: 0.4694 | accuracy: 0.9075 | mean f1-score: 0.8748 | weighted f1-score: 0.9081
The epoch: 111 | phase: test | loss: 0.2412 | accuracy: 0.9573 | mean f1-score: 0.9456 | weighted f1-score: 0.9570
Epoch 111 completed in 0m 2s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0037 | accuracy: 0.9988 | mean f1-score: 0.9986 | weighted f1-score: 0.9988
The epoch: 112 | phase: val | loss: 0.4808 | accuracy: 0.9065 | mean f1-score: 0.8735 | weighted f1-score: 0.9065
The epoch: 112 | phase: test | loss: 0.1975 | accuracy: 0.9647 | mean f1-score: 0.9572 | weighted f1-score: 0.9646
Epoch 112 completed in 0m 3s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0049 | accuracy: 0.9986 | mean f1-score: 0.9985 | weighted f1-score: 0.9986
The epoch: 113 | phase: val | loss: 0.4227 | accuracy: 0.9177 | mean f1-score: 0.8882 | weighted f1-score: 0.9173
The epoch: 113 | phase: test | loss: 0.2146 | accuracy: 0.9626 | mean f1-score: 0.9531 | weighted f1-score: 0.9623
Epoch 113 completed in 0m 2s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0038 | accuracy: 0.9989 | mean f1-score: 0.9990 | weighted f1-score: 0.9989
The epoch: 114 | phase: val | loss: 0.4980 | accuracy: 0.9086 | mean f1-score: 0.8672 | weighted f1-score: 0.9068
The epoch: 114 | phase: test | loss: 0.2032 | accuracy: 0.9634 | mean f1-score: 0.9561 | weighted f1-score: 0.9633
Epoch 114 completed in 0m 2s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0073 | accuracy: 0.9974 | mean f1-score: 0.9971 | weighted f1-score: 0.9974
The epoch: 115 | phase: val | loss: 0.4887 | accuracy: 0.9000 | mean f1-score: 0.8691 | weighted f1-score: 0.9028
The epoch: 115 | phase: test | loss: 0.2887 | accuracy: 0.9538 | mean f1-score: 0.9395 | weighted f1-score: 0.9536
Epoch 115 completed in 0m 2s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0037 | accuracy: 0.9988 | mean f1-score: 0.9987 | weighted f1-score: 0.9988
The epoch: 116 | phase: val | loss: 0.5496 | accuracy: 0.9054 | mean f1-score: 0.8675 | weighted f1-score: 0.9031
The epoch: 116 | phase: test | loss: 0.2369 | accuracy: 0.9573 | mean f1-score: 0.9463 | weighted f1-score: 0.9569
Epoch 116 completed in 0m 2s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0043 | accuracy: 0.9985 | mean f1-score: 0.9984 | weighted f1-score: 0.9985
The epoch: 117 | phase: val | loss: 0.4447 | accuracy: 0.9161 | mean f1-score: 0.8861 | weighted f1-score: 0.9147
The epoch: 117 | phase: test | loss: 0.1893 | accuracy: 0.9666 | mean f1-score: 0.9616 | weighted f1-score: 0.9665
Epoch 117 completed in 0m 2s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0041 | accuracy: 0.9987 | mean f1-score: 0.9986 | weighted f1-score: 0.9987
The epoch: 118 | phase: val | loss: 0.4627 | accuracy: 0.9124 | mean f1-score: 0.8859 | weighted f1-score: 0.9135
The epoch: 118 | phase: test | loss: 0.1997 | accuracy: 0.9664 | mean f1-score: 0.9605 | weighted f1-score: 0.9663
Epoch 118 completed in 0m 2s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0045 | accuracy: 0.9985 | mean f1-score: 0.9985 | weighted f1-score: 0.9985
The epoch: 119 | phase: val | loss: 0.4441 | accuracy: 0.9172 | mean f1-score: 0.8900 | weighted f1-score: 0.9186
The epoch: 119 | phase: test | loss: 0.1926 | accuracy: 0.9662 | mean f1-score: 0.9579 | weighted f1-score: 0.9661
Epoch 119 completed in 0m 2s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0058 | accuracy: 0.9981 | mean f1-score: 0.9977 | weighted f1-score: 0.9981
The epoch: 120 | phase: val | loss: 0.4635 | accuracy: 0.9124 | mean f1-score: 0.8856 | weighted f1-score: 0.9135
The epoch: 120 | phase: test | loss: 0.1877 | accuracy: 0.9668 | mean f1-score: 0.9599 | weighted f1-score: 0.9667
Epoch 120 completed in 0m 3s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0041 | accuracy: 0.9986 | mean f1-score: 0.9986 | weighted f1-score: 0.9986
The epoch: 121 | phase: val | loss: 0.4696 | accuracy: 0.9097 | mean f1-score: 0.8820 | weighted f1-score: 0.9091
The epoch: 121 | phase: test | loss: 0.1818 | accuracy: 0.9658 | mean f1-score: 0.9609 | weighted f1-score: 0.9657
Epoch 121 completed in 0m 2s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0035 | accuracy: 0.9989 | mean f1-score: 0.9990 | weighted f1-score: 0.9989
The epoch: 122 | phase: val | loss: 0.4900 | accuracy: 0.9016 | mean f1-score: 0.8717 | weighted f1-score: 0.9027
The epoch: 122 | phase: test | loss: 0.1959 | accuracy: 0.9647 | mean f1-score: 0.9567 | weighted f1-score: 0.9646
Epoch 122 completed in 0m 2s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0040 | accuracy: 0.9984 | mean f1-score: 0.9983 | weighted f1-score: 0.9984
The epoch: 123 | phase: val | loss: 0.4696 | accuracy: 0.9054 | mean f1-score: 0.8795 | weighted f1-score: 0.9078
The epoch: 123 | phase: test | loss: 0.2324 | accuracy: 0.9570 | mean f1-score: 0.9436 | weighted f1-score: 0.9568
Epoch 123 completed in 0m 2s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0064 | accuracy: 0.9978 | mean f1-score: 0.9976 | weighted f1-score: 0.9978
The epoch: 124 | phase: val | loss: 0.4882 | accuracy: 0.9070 | mean f1-score: 0.8787 | weighted f1-score: 0.9069
The epoch: 124 | phase: test | loss: 0.1644 | accuracy: 0.9694 | mean f1-score: 0.9646 | weighted f1-score: 0.9694
Epoch 124 completed in 0m 2s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0040 | accuracy: 0.9988 | mean f1-score: 0.9989 | weighted f1-score: 0.9988
The epoch: 125 | phase: val | loss: 0.4208 | accuracy: 0.9204 | mean f1-score: 0.8933 | weighted f1-score: 0.9198
The epoch: 125 | phase: test | loss: 0.2028 | accuracy: 0.9626 | mean f1-score: 0.9532 | weighted f1-score: 0.9623
Epoch 125 completed in 0m 2s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0024 | accuracy: 0.9991 | mean f1-score: 0.9989 | weighted f1-score: 0.9991
The epoch: 126 | phase: val | loss: 0.4042 | accuracy: 0.9274 | mean f1-score: 0.9035 | weighted f1-score: 0.9266
The epoch: 126 | phase: test | loss: 0.1899 | accuracy: 0.9666 | mean f1-score: 0.9590 | weighted f1-score: 0.9664
Epoch 126 completed in 0m 2s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0051 | accuracy: 0.9983 | mean f1-score: 0.9985 | weighted f1-score: 0.9983
The epoch: 127 | phase: val | loss: 0.3727 | accuracy: 0.9285 | mean f1-score: 0.9046 | weighted f1-score: 0.9281
The epoch: 127 | phase: test | loss: 0.1823 | accuracy: 0.9675 | mean f1-score: 0.9603 | weighted f1-score: 0.9674
Epoch 127 completed in 0m 2s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0031 | accuracy: 0.9990 | mean f1-score: 0.9990 | weighted f1-score: 0.9990
The epoch: 128 | phase: val | loss: 0.3959 | accuracy: 0.9263 | mean f1-score: 0.8993 | weighted f1-score: 0.9258
The epoch: 128 | phase: test | loss: 0.1709 | accuracy: 0.9704 | mean f1-score: 0.9646 | weighted f1-score: 0.9704
Epoch 128 completed in 0m 2s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0038 | accuracy: 0.9986 | mean f1-score: 0.9986 | weighted f1-score: 0.9986
The epoch: 129 | phase: val | loss: 0.4065 | accuracy: 0.9188 | mean f1-score: 0.8921 | weighted f1-score: 0.9191
The epoch: 129 | phase: test | loss: 0.1873 | accuracy: 0.9668 | mean f1-score: 0.9603 | weighted f1-score: 0.9667
Epoch 129 completed in 0m 2s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0023 | accuracy: 0.9994 | mean f1-score: 0.9995 | weighted f1-score: 0.9994
The epoch: 130 | phase: val | loss: 0.4184 | accuracy: 0.9188 | mean f1-score: 0.8911 | weighted f1-score: 0.9188
The epoch: 130 | phase: test | loss: 0.1779 | accuracy: 0.9694 | mean f1-score: 0.9643 | weighted f1-score: 0.9693
Epoch 130 completed in 0m 2s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0032 | accuracy: 0.9989 | mean f1-score: 0.9989 | weighted f1-score: 0.9989
The epoch: 131 | phase: val | loss: 0.4889 | accuracy: 0.9161 | mean f1-score: 0.8835 | weighted f1-score: 0.9153
The epoch: 131 | phase: test | loss: 0.1793 | accuracy: 0.9698 | mean f1-score: 0.9640 | weighted f1-score: 0.9697
Epoch 131 completed in 0m 2s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0022 | accuracy: 0.9992 | mean f1-score: 0.9991 | weighted f1-score: 0.9992
The epoch: 132 | phase: val | loss: 0.4231 | accuracy: 0.9226 | mean f1-score: 0.8974 | weighted f1-score: 0.9227
The epoch: 132 | phase: test | loss: 0.2006 | accuracy: 0.9658 | mean f1-score: 0.9576 | weighted f1-score: 0.9656
Epoch 132 completed in 0m 2s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0032 | accuracy: 0.9989 | mean f1-score: 0.9988 | weighted f1-score: 0.9989
The epoch: 133 | phase: val | loss: 0.4800 | accuracy: 0.9124 | mean f1-score: 0.8829 | weighted f1-score: 0.9123
The epoch: 133 | phase: test | loss: 0.2121 | accuracy: 0.9611 | mean f1-score: 0.9522 | weighted f1-score: 0.9610
Epoch 133 completed in 0m 2s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0020 | accuracy: 0.9996 | mean f1-score: 0.9995 | weighted f1-score: 0.9996
The epoch: 134 | phase: val | loss: 0.4170 | accuracy: 0.9231 | mean f1-score: 0.9022 | weighted f1-score: 0.9235
The epoch: 134 | phase: test | loss: 0.1835 | accuracy: 0.9689 | mean f1-score: 0.9636 | weighted f1-score: 0.9689
Epoch 134 completed in 0m 2s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0030 | accuracy: 0.9989 | mean f1-score: 0.9990 | weighted f1-score: 0.9989
The epoch: 135 | phase: val | loss: 0.4223 | accuracy: 0.9172 | mean f1-score: 0.8951 | weighted f1-score: 0.9189
The epoch: 135 | phase: test | loss: 0.1998 | accuracy: 0.9651 | mean f1-score: 0.9579 | weighted f1-score: 0.9651
Epoch 135 completed in 0m 2s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0034 | accuracy: 0.9987 | mean f1-score: 0.9986 | weighted f1-score: 0.9987
The epoch: 136 | phase: val | loss: 0.4623 | accuracy: 0.9188 | mean f1-score: 0.8932 | weighted f1-score: 0.9188
The epoch: 136 | phase: test | loss: 0.1820 | accuracy: 0.9694 | mean f1-score: 0.9633 | weighted f1-score: 0.9693
Epoch 136 completed in 0m 2s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0022 | accuracy: 0.9994 | mean f1-score: 0.9995 | weighted f1-score: 0.9994
The epoch: 137 | phase: val | loss: 0.4924 | accuracy: 0.9118 | mean f1-score: 0.8800 | weighted f1-score: 0.9109
The epoch: 137 | phase: test | loss: 0.1921 | accuracy: 0.9672 | mean f1-score: 0.9622 | weighted f1-score: 0.9672
Epoch 137 completed in 0m 2s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0021 | accuracy: 0.9993 | mean f1-score: 0.9992 | weighted f1-score: 0.9993
The epoch: 138 | phase: val | loss: 0.4167 | accuracy: 0.9194 | mean f1-score: 0.8888 | weighted f1-score: 0.9182
The epoch: 138 | phase: test | loss: 0.1773 | accuracy: 0.9704 | mean f1-score: 0.9654 | weighted f1-score: 0.9704
Epoch 138 completed in 0m 2s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0029 | accuracy: 0.9990 | mean f1-score: 0.9989 | weighted f1-score: 0.9990
The epoch: 139 | phase: val | loss: 0.3506 | accuracy: 0.9366 | mean f1-score: 0.9165 | weighted f1-score: 0.9354
The epoch: 139 | phase: test | loss: 0.2006 | accuracy: 0.9675 | mean f1-score: 0.9599 | weighted f1-score: 0.9673
Epoch 139 completed in 0m 2s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0021 | accuracy: 0.9993 | mean f1-score: 0.9993 | weighted f1-score: 0.9993
The epoch: 140 | phase: val | loss: 0.4036 | accuracy: 0.9290 | mean f1-score: 0.9064 | weighted f1-score: 0.9280
The epoch: 140 | phase: test | loss: 0.1873 | accuracy: 0.9698 | mean f1-score: 0.9640 | weighted f1-score: 0.9697
Epoch 140 completed in 0m 2s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0035 | accuracy: 0.9992 | mean f1-score: 0.9994 | weighted f1-score: 0.9992
The epoch: 141 | phase: val | loss: 0.4017 | accuracy: 0.9274 | mean f1-score: 0.9031 | weighted f1-score: 0.9269
The epoch: 141 | phase: test | loss: 0.2064 | accuracy: 0.9664 | mean f1-score: 0.9584 | weighted f1-score: 0.9663
Epoch 141 completed in 0m 2s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0014 | accuracy: 0.9996 | mean f1-score: 0.9997 | weighted f1-score: 0.9996
The epoch: 142 | phase: val | loss: 0.3939 | accuracy: 0.9274 | mean f1-score: 0.9052 | weighted f1-score: 0.9270
The epoch: 142 | phase: test | loss: 0.1987 | accuracy: 0.9672 | mean f1-score: 0.9593 | weighted f1-score: 0.9672
Epoch 142 completed in 0m 2s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0020 | accuracy: 0.9995 | mean f1-score: 0.9994 | weighted f1-score: 0.9995
The epoch: 143 | phase: val | loss: 0.4340 | accuracy: 0.9167 | mean f1-score: 0.8957 | weighted f1-score: 0.9185
The epoch: 143 | phase: test | loss: 0.2688 | accuracy: 0.9551 | mean f1-score: 0.9414 | weighted f1-score: 0.9550
Epoch 143 completed in 0m 2s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0034 | accuracy: 0.9988 | mean f1-score: 0.9988 | weighted f1-score: 0.9988
The epoch: 144 | phase: val | loss: 0.4625 | accuracy: 0.9210 | mean f1-score: 0.8949 | weighted f1-score: 0.9204
The epoch: 144 | phase: test | loss: 0.2074 | accuracy: 0.9653 | mean f1-score: 0.9572 | weighted f1-score: 0.9652
Epoch 144 completed in 0m 2s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0025 | accuracy: 0.9993 | mean f1-score: 0.9993 | weighted f1-score: 0.9993
The epoch: 145 | phase: val | loss: 0.3778 | accuracy: 0.9274 | mean f1-score: 0.9064 | weighted f1-score: 0.9280
The epoch: 145 | phase: test | loss: 0.1967 | accuracy: 0.9651 | mean f1-score: 0.9565 | weighted f1-score: 0.9650
Epoch 145 completed in 0m 2s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0026 | accuracy: 0.9989 | mean f1-score: 0.9990 | weighted f1-score: 0.9989
The epoch: 146 | phase: val | loss: 0.4150 | accuracy: 0.9220 | mean f1-score: 0.8987 | weighted f1-score: 0.9211
The epoch: 146 | phase: test | loss: 0.1943 | accuracy: 0.9672 | mean f1-score: 0.9606 | weighted f1-score: 0.9671
Epoch 146 completed in 0m 2s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0039 | accuracy: 0.9989 | mean f1-score: 0.9988 | weighted f1-score: 0.9989
The epoch: 147 | phase: val | loss: 0.4506 | accuracy: 0.9172 | mean f1-score: 0.8938 | weighted f1-score: 0.9168
The epoch: 147 | phase: test | loss: 0.2032 | accuracy: 0.9664 | mean f1-score: 0.9609 | weighted f1-score: 0.9663
Epoch 147 completed in 0m 2s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0025 | accuracy: 0.9991 | mean f1-score: 0.9991 | weighted f1-score: 0.9991
The epoch: 148 | phase: val | loss: 0.4173 | accuracy: 0.9210 | mean f1-score: 0.8977 | weighted f1-score: 0.9209
The epoch: 148 | phase: test | loss: 0.2025 | accuracy: 0.9681 | mean f1-score: 0.9609 | weighted f1-score: 0.9680
Epoch 148 completed in 0m 2s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0048 | accuracy: 0.9982 | mean f1-score: 0.9982 | weighted f1-score: 0.9982
The epoch: 149 | phase: val | loss: 0.4688 | accuracy: 0.9210 | mean f1-score: 0.8944 | weighted f1-score: 0.9206
The epoch: 149 | phase: test | loss: 0.2128 | accuracy: 0.9670 | mean f1-score: 0.9603 | weighted f1-score: 0.9669
Epoch 149 completed in 0m 1s
The best epoch is 139
Phase: train, loss: 0.002939662773050224, accuracy: 0.9990028667580706, f1_score: 0.998912842776576, f1_score weighted: 0.9990028582059783 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 0.35055157606319715, accuracy: 0.9365591397849462, f1_score: 0.9164655974728495, f1_score weighted: 0.9354368948585015 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.20061858582038364, accuracy: 0.9674606550404083, f1_score: 0.9598882304217605, f1_score weighted: 0.9673496535471242 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
