Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/uci_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
Data Raw (248462, 6)
Data (9937, 50, 6)
Labels (9937,)
Data Raw (112812, 6)
Data (4511, 50, 6)
Labels (4511,)
Data Raw (52196, 6)
Data (2086, 50, 6)
Labels (2086,)
The batch size for train phase is: 256
The batch size for val phase is: 256
The batch size for test phase is: 256
Loading the pre-trained weights
Epoch 0/149
----------
The epoch: 0 | phase: train | loss: 0.9778 | accuracy: 0.6648 | mean f1-score: 0.4864 | weighted f1-score: 0.6478
The epoch: 0 | phase: val | loss: 1.2161 | accuracy: 0.4702 | mean f1-score: 0.4758 | weighted f1-score: 0.4407
The epoch: 0 | phase: test | loss: 0.7152 | accuracy: 0.7248 | mean f1-score: 0.7047 | weighted f1-score: 0.7099
Epoch 0 completed in 0m 3s
Epoch 1/149
----------
The epoch: 1 | phase: train | loss: 0.4699 | accuracy: 0.8402 | mean f1-score: 0.8553 | weighted f1-score: 0.8398
The epoch: 1 | phase: val | loss: 1.2243 | accuracy: 0.5034 | mean f1-score: 0.5633 | weighted f1-score: 0.5061
The epoch: 1 | phase: test | loss: 0.4327 | accuracy: 0.8595 | mean f1-score: 0.8541 | weighted f1-score: 0.8597
Epoch 1 completed in 0m 3s
Epoch 2/149
----------
The epoch: 2 | phase: train | loss: 0.3047 | accuracy: 0.8981 | mean f1-score: 0.9189 | weighted f1-score: 0.8980
The epoch: 2 | phase: val | loss: 1.5618 | accuracy: 0.4533 | mean f1-score: 0.5162 | weighted f1-score: 0.4629
The epoch: 2 | phase: test | loss: 0.4095 | accuracy: 0.8567 | mean f1-score: 0.8782 | weighted f1-score: 0.8558
Epoch 2 completed in 0m 2s
Epoch 3/149
----------
The epoch: 3 | phase: train | loss: 0.2358 | accuracy: 0.9250 | mean f1-score: 0.9375 | weighted f1-score: 0.9250
The epoch: 3 | phase: val | loss: 1.5523 | accuracy: 0.4700 | mean f1-score: 0.5410 | weighted f1-score: 0.4832
The epoch: 3 | phase: test | loss: 0.4940 | accuracy: 0.7919 | mean f1-score: 0.8335 | weighted f1-score: 0.7856
Epoch 3 completed in 0m 2s
Epoch 4/149
----------
The epoch: 4 | phase: train | loss: 0.2015 | accuracy: 0.9355 | mean f1-score: 0.9474 | weighted f1-score: 0.9355
The epoch: 4 | phase: val | loss: 1.6079 | accuracy: 0.4828 | mean f1-score: 0.5465 | weighted f1-score: 0.4895
The epoch: 4 | phase: test | loss: 0.3889 | accuracy: 0.8969 | mean f1-score: 0.8846 | weighted f1-score: 0.8967
Epoch 4 completed in 0m 2s
Epoch 5/149
----------
The epoch: 5 | phase: train | loss: 0.1745 | accuracy: 0.9454 | mean f1-score: 0.9561 | weighted f1-score: 0.9453
The epoch: 5 | phase: val | loss: 1.5877 | accuracy: 0.5119 | mean f1-score: 0.5744 | weighted f1-score: 0.5190
The epoch: 5 | phase: test | loss: 0.3229 | accuracy: 0.8993 | mean f1-score: 0.8901 | weighted f1-score: 0.8996
Epoch 5 completed in 0m 2s
Epoch 6/149
----------
The epoch: 6 | phase: train | loss: 0.1586 | accuracy: 0.9491 | mean f1-score: 0.9591 | weighted f1-score: 0.9491
The epoch: 6 | phase: val | loss: 1.4514 | accuracy: 0.5524 | mean f1-score: 0.6016 | weighted f1-score: 0.5542
The epoch: 6 | phase: test | loss: 0.3811 | accuracy: 0.8859 | mean f1-score: 0.8448 | weighted f1-score: 0.8868
Epoch 6 completed in 0m 2s
Epoch 7/149
----------
The epoch: 7 | phase: train | loss: 0.1422 | accuracy: 0.9540 | mean f1-score: 0.9627 | weighted f1-score: 0.9540
The epoch: 7 | phase: val | loss: 1.4153 | accuracy: 0.5635 | mean f1-score: 0.6110 | weighted f1-score: 0.5674
The epoch: 7 | phase: test | loss: 0.3339 | accuracy: 0.9137 | mean f1-score: 0.9159 | weighted f1-score: 0.9140
Epoch 7 completed in 0m 2s
Epoch 8/149
----------
The epoch: 8 | phase: train | loss: 0.1433 | accuracy: 0.9545 | mean f1-score: 0.9658 | weighted f1-score: 0.9545
The epoch: 8 | phase: val | loss: 1.7414 | accuracy: 0.5088 | mean f1-score: 0.5818 | weighted f1-score: 0.5405
The epoch: 8 | phase: test | loss: 0.3157 | accuracy: 0.9281 | mean f1-score: 0.9431 | weighted f1-score: 0.9281
Epoch 8 completed in 0m 2s
Epoch 9/149
----------
The epoch: 9 | phase: train | loss: 0.1221 | accuracy: 0.9601 | mean f1-score: 0.9691 | weighted f1-score: 0.9601
The epoch: 9 | phase: val | loss: 1.6020 | accuracy: 0.5227 | mean f1-score: 0.5905 | weighted f1-score: 0.5406
The epoch: 9 | phase: test | loss: 0.3122 | accuracy: 0.9257 | mean f1-score: 0.9358 | weighted f1-score: 0.9258
Epoch 9 completed in 0m 2s
Epoch 10/149
----------
The epoch: 10 | phase: train | loss: 0.1242 | accuracy: 0.9605 | mean f1-score: 0.9716 | weighted f1-score: 0.9605
The epoch: 10 | phase: val | loss: 1.7326 | accuracy: 0.5338 | mean f1-score: 0.5905 | weighted f1-score: 0.5352
The epoch: 10 | phase: test | loss: 0.2763 | accuracy: 0.9338 | mean f1-score: 0.9345 | weighted f1-score: 0.9339
Epoch 10 completed in 0m 2s
Epoch 11/149
----------
The epoch: 11 | phase: train | loss: 0.1103 | accuracy: 0.9632 | mean f1-score: 0.9710 | weighted f1-score: 0.9632
The epoch: 11 | phase: val | loss: 1.5660 | accuracy: 0.5451 | mean f1-score: 0.6114 | weighted f1-score: 0.5610
The epoch: 11 | phase: test | loss: 0.2866 | accuracy: 0.9267 | mean f1-score: 0.9427 | weighted f1-score: 0.9267
Epoch 11 completed in 0m 2s
Epoch 12/149
----------
The epoch: 12 | phase: train | loss: 0.1134 | accuracy: 0.9622 | mean f1-score: 0.9723 | weighted f1-score: 0.9622
The epoch: 12 | phase: val | loss: 1.5314 | accuracy: 0.5476 | mean f1-score: 0.6121 | weighted f1-score: 0.5660
The epoch: 12 | phase: test | loss: 0.3273 | accuracy: 0.9281 | mean f1-score: 0.9440 | weighted f1-score: 0.9281
Epoch 12 completed in 0m 2s
Epoch 13/149
----------
The epoch: 13 | phase: train | loss: 0.1061 | accuracy: 0.9661 | mean f1-score: 0.9759 | weighted f1-score: 0.9661
The epoch: 13 | phase: val | loss: 1.6920 | accuracy: 0.5365 | mean f1-score: 0.5958 | weighted f1-score: 0.5481
The epoch: 13 | phase: test | loss: 0.2755 | accuracy: 0.9372 | mean f1-score: 0.9359 | weighted f1-score: 0.9372
Epoch 13 completed in 0m 2s
Epoch 14/149
----------
The epoch: 14 | phase: train | loss: 0.0952 | accuracy: 0.9694 | mean f1-score: 0.9784 | weighted f1-score: 0.9694
The epoch: 14 | phase: val | loss: 1.6571 | accuracy: 0.5586 | mean f1-score: 0.6181 | weighted f1-score: 0.5626
The epoch: 14 | phase: test | loss: 0.2858 | accuracy: 0.9300 | mean f1-score: 0.9198 | weighted f1-score: 0.9300
Epoch 14 completed in 0m 2s
Epoch 15/149
----------
The epoch: 15 | phase: train | loss: 0.0942 | accuracy: 0.9689 | mean f1-score: 0.9799 | weighted f1-score: 0.9689
The epoch: 15 | phase: val | loss: 2.1266 | accuracy: 0.5017 | mean f1-score: 0.5776 | weighted f1-score: 0.5210
The epoch: 15 | phase: test | loss: 0.3443 | accuracy: 0.9343 | mean f1-score: 0.9433 | weighted f1-score: 0.9343
Epoch 15 completed in 0m 2s
Epoch 16/149
----------
The epoch: 16 | phase: train | loss: 0.0919 | accuracy: 0.9705 | mean f1-score: 0.9799 | weighted f1-score: 0.9705
The epoch: 16 | phase: val | loss: 2.0972 | accuracy: 0.5156 | mean f1-score: 0.5709 | weighted f1-score: 0.5198
The epoch: 16 | phase: test | loss: 0.4479 | accuracy: 0.8998 | mean f1-score: 0.9058 | weighted f1-score: 0.8995
Epoch 16 completed in 0m 2s
Epoch 17/149
----------
The epoch: 17 | phase: train | loss: 0.0965 | accuracy: 0.9697 | mean f1-score: 0.9811 | weighted f1-score: 0.9697
The epoch: 17 | phase: val | loss: 1.6467 | accuracy: 0.5742 | mean f1-score: 0.6229 | weighted f1-score: 0.5705
The epoch: 17 | phase: test | loss: 0.2899 | accuracy: 0.9382 | mean f1-score: 0.9266 | weighted f1-score: 0.9383
Epoch 17 completed in 0m 2s
Epoch 18/149
----------
The epoch: 18 | phase: train | loss: 0.0780 | accuracy: 0.9730 | mean f1-score: 0.9825 | weighted f1-score: 0.9730
The epoch: 18 | phase: val | loss: 1.9626 | accuracy: 0.5504 | mean f1-score: 0.6124 | weighted f1-score: 0.5637
The epoch: 18 | phase: test | loss: 0.3034 | accuracy: 0.9348 | mean f1-score: 0.9385 | weighted f1-score: 0.9350
Epoch 18 completed in 0m 2s
Epoch 19/149
----------
The epoch: 19 | phase: train | loss: 0.0829 | accuracy: 0.9729 | mean f1-score: 0.9818 | weighted f1-score: 0.9729
The epoch: 19 | phase: val | loss: 2.4632 | accuracy: 0.5028 | mean f1-score: 0.5723 | weighted f1-score: 0.5180
The epoch: 19 | phase: test | loss: 0.3910 | accuracy: 0.8830 | mean f1-score: 0.9118 | weighted f1-score: 0.8820
Epoch 19 completed in 0m 2s
Epoch 20/149
----------
The epoch: 20 | phase: train | loss: 0.0849 | accuracy: 0.9717 | mean f1-score: 0.9801 | weighted f1-score: 0.9717
The epoch: 20 | phase: val | loss: 1.9914 | accuracy: 0.5549 | mean f1-score: 0.6066 | weighted f1-score: 0.5525
The epoch: 20 | phase: test | loss: 0.2885 | accuracy: 0.9372 | mean f1-score: 0.9310 | weighted f1-score: 0.9372
Epoch 20 completed in 0m 2s
Epoch 21/149
----------
The epoch: 21 | phase: train | loss: 0.0784 | accuracy: 0.9744 | mean f1-score: 0.9829 | weighted f1-score: 0.9744
The epoch: 21 | phase: val | loss: 2.1188 | accuracy: 0.5433 | mean f1-score: 0.6109 | weighted f1-score: 0.5488
The epoch: 21 | phase: test | loss: 0.3128 | accuracy: 0.9377 | mean f1-score: 0.9452 | weighted f1-score: 0.9377
Epoch 21 completed in 0m 2s
Epoch 22/149
----------
The epoch: 22 | phase: train | loss: 0.0796 | accuracy: 0.9737 | mean f1-score: 0.9827 | weighted f1-score: 0.9737
The epoch: 22 | phase: val | loss: 2.0457 | accuracy: 0.5730 | mean f1-score: 0.6294 | weighted f1-score: 0.5677
The epoch: 22 | phase: test | loss: 0.3186 | accuracy: 0.9324 | mean f1-score: 0.9223 | weighted f1-score: 0.9329
Epoch 22 completed in 0m 2s
Epoch 23/149
----------
The epoch: 23 | phase: train | loss: 0.0730 | accuracy: 0.9763 | mean f1-score: 0.9839 | weighted f1-score: 0.9763
The epoch: 23 | phase: val | loss: 2.0207 | accuracy: 0.5442 | mean f1-score: 0.6091 | weighted f1-score: 0.5443
The epoch: 23 | phase: test | loss: 0.3045 | accuracy: 0.9406 | mean f1-score: 0.9343 | weighted f1-score: 0.9407
Epoch 23 completed in 0m 2s
Epoch 24/149
----------
The epoch: 24 | phase: train | loss: 0.0716 | accuracy: 0.9779 | mean f1-score: 0.9862 | weighted f1-score: 0.9779
The epoch: 24 | phase: val | loss: 2.0827 | accuracy: 0.5662 | mean f1-score: 0.6256 | weighted f1-score: 0.5751
The epoch: 24 | phase: test | loss: 0.3020 | accuracy: 0.9458 | mean f1-score: 0.9491 | weighted f1-score: 0.9459
Epoch 24 completed in 0m 2s
Epoch 25/149
----------
The epoch: 25 | phase: train | loss: 0.0656 | accuracy: 0.9781 | mean f1-score: 0.9858 | weighted f1-score: 0.9781
The epoch: 25 | phase: val | loss: 2.1078 | accuracy: 0.5473 | mean f1-score: 0.6116 | weighted f1-score: 0.5608
The epoch: 25 | phase: test | loss: 0.2901 | accuracy: 0.9410 | mean f1-score: 0.9448 | weighted f1-score: 0.9411
Epoch 25 completed in 0m 1s
Epoch 26/149
----------
The epoch: 26 | phase: train | loss: 0.0680 | accuracy: 0.9784 | mean f1-score: 0.9863 | weighted f1-score: 0.9784
The epoch: 26 | phase: val | loss: 2.2817 | accuracy: 0.5260 | mean f1-score: 0.5925 | weighted f1-score: 0.5351
The epoch: 26 | phase: test | loss: 0.2630 | accuracy: 0.9338 | mean f1-score: 0.9478 | weighted f1-score: 0.9339
Epoch 26 completed in 0m 1s
Epoch 27/149
----------
The epoch: 27 | phase: train | loss: 0.0654 | accuracy: 0.9792 | mean f1-score: 0.9876 | weighted f1-score: 0.9792
The epoch: 27 | phase: val | loss: 2.0706 | accuracy: 0.5686 | mean f1-score: 0.6296 | weighted f1-score: 0.5725
The epoch: 27 | phase: test | loss: 0.2861 | accuracy: 0.9468 | mean f1-score: 0.9511 | weighted f1-score: 0.9469
Epoch 27 completed in 0m 2s
Epoch 28/149
----------
The epoch: 28 | phase: train | loss: 0.0589 | accuracy: 0.9813 | mean f1-score: 0.9893 | weighted f1-score: 0.9813
The epoch: 28 | phase: val | loss: 1.9875 | accuracy: 0.5622 | mean f1-score: 0.6216 | weighted f1-score: 0.5629
The epoch: 28 | phase: test | loss: 0.3356 | accuracy: 0.9372 | mean f1-score: 0.9376 | weighted f1-score: 0.9373
Epoch 28 completed in 0m 1s
Epoch 29/149
----------
The epoch: 29 | phase: train | loss: 0.0611 | accuracy: 0.9799 | mean f1-score: 0.9880 | weighted f1-score: 0.9799
The epoch: 29 | phase: val | loss: 2.2085 | accuracy: 0.5416 | mean f1-score: 0.6054 | weighted f1-score: 0.5448
The epoch: 29 | phase: test | loss: 0.3089 | accuracy: 0.9362 | mean f1-score: 0.9426 | weighted f1-score: 0.9363
Epoch 29 completed in 0m 1s
Epoch 30/149
----------
The epoch: 30 | phase: train | loss: 0.0602 | accuracy: 0.9797 | mean f1-score: 0.9873 | weighted f1-score: 0.9797
The epoch: 30 | phase: val | loss: 2.2039 | accuracy: 0.5582 | mean f1-score: 0.6140 | weighted f1-score: 0.5610
The epoch: 30 | phase: test | loss: 0.3681 | accuracy: 0.9104 | mean f1-score: 0.9252 | weighted f1-score: 0.9104
Epoch 30 completed in 0m 2s
Epoch 31/149
----------
The epoch: 31 | phase: train | loss: 0.0583 | accuracy: 0.9814 | mean f1-score: 0.9891 | weighted f1-score: 0.9814
The epoch: 31 | phase: val | loss: 2.1129 | accuracy: 0.5515 | mean f1-score: 0.6174 | weighted f1-score: 0.5660
The epoch: 31 | phase: test | loss: 0.2904 | accuracy: 0.9511 | mean f1-score: 0.9539 | weighted f1-score: 0.9511
Epoch 31 completed in 0m 2s
Epoch 32/149
----------
The epoch: 32 | phase: train | loss: 0.0552 | accuracy: 0.9809 | mean f1-score: 0.9888 | weighted f1-score: 0.9809
The epoch: 32 | phase: val | loss: 2.2572 | accuracy: 0.5476 | mean f1-score: 0.6082 | weighted f1-score: 0.5485
The epoch: 32 | phase: test | loss: 0.3031 | accuracy: 0.9406 | mean f1-score: 0.9309 | weighted f1-score: 0.9409
Epoch 32 completed in 0m 2s
Epoch 33/149
----------
The epoch: 33 | phase: train | loss: 0.0522 | accuracy: 0.9820 | mean f1-score: 0.9887 | weighted f1-score: 0.9820
The epoch: 33 | phase: val | loss: 2.0212 | accuracy: 0.5875 | mean f1-score: 0.6518 | weighted f1-score: 0.5940
The epoch: 33 | phase: test | loss: 0.3239 | accuracy: 0.9396 | mean f1-score: 0.9320 | weighted f1-score: 0.9398
Epoch 33 completed in 0m 2s
Epoch 34/149
----------
The epoch: 34 | phase: train | loss: 0.0511 | accuracy: 0.9824 | mean f1-score: 0.9903 | weighted f1-score: 0.9824
The epoch: 34 | phase: val | loss: 2.2462 | accuracy: 0.5675 | mean f1-score: 0.6236 | weighted f1-score: 0.5823
The epoch: 34 | phase: test | loss: 0.3011 | accuracy: 0.9343 | mean f1-score: 0.9464 | weighted f1-score: 0.9343
Epoch 34 completed in 0m 2s
Epoch 35/149
----------
The epoch: 35 | phase: train | loss: 0.0533 | accuracy: 0.9809 | mean f1-score: 0.9882 | weighted f1-score: 0.9809
The epoch: 35 | phase: val | loss: 2.2984 | accuracy: 0.5436 | mean f1-score: 0.5977 | weighted f1-score: 0.5462
The epoch: 35 | phase: test | loss: 0.3390 | accuracy: 0.9453 | mean f1-score: 0.9446 | weighted f1-score: 0.9454
Epoch 35 completed in 0m 2s
Epoch 36/149
----------
The epoch: 36 | phase: train | loss: 0.0489 | accuracy: 0.9833 | mean f1-score: 0.9904 | weighted f1-score: 0.9833
The epoch: 36 | phase: val | loss: 2.2020 | accuracy: 0.5456 | mean f1-score: 0.6050 | weighted f1-score: 0.5509
The epoch: 36 | phase: test | loss: 0.3215 | accuracy: 0.9377 | mean f1-score: 0.9523 | weighted f1-score: 0.9377
Epoch 36 completed in 0m 2s
Epoch 37/149
----------
The epoch: 37 | phase: train | loss: 0.0462 | accuracy: 0.9841 | mean f1-score: 0.9905 | weighted f1-score: 0.9841
The epoch: 37 | phase: val | loss: 2.1380 | accuracy: 0.5773 | mean f1-score: 0.6348 | weighted f1-score: 0.5773
The epoch: 37 | phase: test | loss: 0.3138 | accuracy: 0.9449 | mean f1-score: 0.9480 | weighted f1-score: 0.9450
Epoch 37 completed in 0m 2s
Epoch 38/149
----------
The epoch: 38 | phase: train | loss: 0.0506 | accuracy: 0.9826 | mean f1-score: 0.9889 | weighted f1-score: 0.9826
The epoch: 38 | phase: val | loss: 2.0629 | accuracy: 0.5715 | mean f1-score: 0.6234 | weighted f1-score: 0.5825
The epoch: 38 | phase: test | loss: 0.3343 | accuracy: 0.9477 | mean f1-score: 0.9418 | weighted f1-score: 0.9478
Epoch 38 completed in 0m 2s
Epoch 39/149
----------
The epoch: 39 | phase: train | loss: 0.0471 | accuracy: 0.9835 | mean f1-score: 0.9887 | weighted f1-score: 0.9835
The epoch: 39 | phase: val | loss: 2.2641 | accuracy: 0.5507 | mean f1-score: 0.6084 | weighted f1-score: 0.5669
The epoch: 39 | phase: test | loss: 0.3917 | accuracy: 0.9252 | mean f1-score: 0.9344 | weighted f1-score: 0.9250
Epoch 39 completed in 0m 2s
Epoch 40/149
----------
The epoch: 40 | phase: train | loss: 0.0520 | accuracy: 0.9825 | mean f1-score: 0.9888 | weighted f1-score: 0.9825
The epoch: 40 | phase: val | loss: 2.0916 | accuracy: 0.5586 | mean f1-score: 0.6191 | weighted f1-score: 0.5749
The epoch: 40 | phase: test | loss: 0.3307 | accuracy: 0.9463 | mean f1-score: 0.9552 | weighted f1-score: 0.9464
Epoch 40 completed in 0m 2s
Epoch 41/149
----------
The epoch: 41 | phase: train | loss: 0.0480 | accuracy: 0.9833 | mean f1-score: 0.9890 | weighted f1-score: 0.9833
The epoch: 41 | phase: val | loss: 2.4405 | accuracy: 0.5236 | mean f1-score: 0.5929 | weighted f1-score: 0.5445
The epoch: 41 | phase: test | loss: 0.2996 | accuracy: 0.9396 | mean f1-score: 0.9544 | weighted f1-score: 0.9396
Epoch 41 completed in 0m 2s
Epoch 42/149
----------
The epoch: 42 | phase: train | loss: 0.0425 | accuracy: 0.9860 | mean f1-score: 0.9921 | weighted f1-score: 0.9860
The epoch: 42 | phase: val | loss: 2.3049 | accuracy: 0.5460 | mean f1-score: 0.6074 | weighted f1-score: 0.5594
The epoch: 42 | phase: test | loss: 0.3367 | accuracy: 0.9453 | mean f1-score: 0.9543 | weighted f1-score: 0.9454
Epoch 42 completed in 0m 2s
Epoch 43/149
----------
The epoch: 43 | phase: train | loss: 0.0396 | accuracy: 0.9870 | mean f1-score: 0.9918 | weighted f1-score: 0.9870
The epoch: 43 | phase: val | loss: 2.4650 | accuracy: 0.5382 | mean f1-score: 0.6042 | weighted f1-score: 0.5542
The epoch: 43 | phase: test | loss: 0.3418 | accuracy: 0.9410 | mean f1-score: 0.9522 | weighted f1-score: 0.9411
Epoch 43 completed in 0m 2s
Epoch 44/149
----------
The epoch: 44 | phase: train | loss: 0.0394 | accuracy: 0.9878 | mean f1-score: 0.9930 | weighted f1-score: 0.9878
The epoch: 44 | phase: val | loss: 2.5951 | accuracy: 0.5329 | mean f1-score: 0.6010 | weighted f1-score: 0.5503
The epoch: 44 | phase: test | loss: 0.3624 | accuracy: 0.9434 | mean f1-score: 0.9522 | weighted f1-score: 0.9434
Epoch 44 completed in 0m 2s
Epoch 45/149
----------
The epoch: 45 | phase: train | loss: 0.0375 | accuracy: 0.9867 | mean f1-score: 0.9913 | weighted f1-score: 0.9867
The epoch: 45 | phase: val | loss: 2.4271 | accuracy: 0.5378 | mean f1-score: 0.6027 | weighted f1-score: 0.5507
The epoch: 45 | phase: test | loss: 0.3783 | accuracy: 0.9434 | mean f1-score: 0.9467 | weighted f1-score: 0.9434
Epoch 45 completed in 0m 2s
Epoch 46/149
----------
The epoch: 46 | phase: train | loss: 0.0388 | accuracy: 0.9857 | mean f1-score: 0.9911 | weighted f1-score: 0.9857
The epoch: 46 | phase: val | loss: 2.3941 | accuracy: 0.5342 | mean f1-score: 0.6008 | weighted f1-score: 0.5511
The epoch: 46 | phase: test | loss: 0.3247 | accuracy: 0.9406 | mean f1-score: 0.9510 | weighted f1-score: 0.9406
Epoch 46 completed in 0m 2s
Epoch 47/149
----------
The epoch: 47 | phase: train | loss: 0.0432 | accuracy: 0.9863 | mean f1-score: 0.9917 | weighted f1-score: 0.9863
The epoch: 47 | phase: val | loss: 2.1430 | accuracy: 0.5648 | mean f1-score: 0.6120 | weighted f1-score: 0.5615
The epoch: 47 | phase: test | loss: 0.3620 | accuracy: 0.9406 | mean f1-score: 0.9175 | weighted f1-score: 0.9404
Epoch 47 completed in 0m 2s
Epoch 48/149
----------
The epoch: 48 | phase: train | loss: 0.0345 | accuracy: 0.9879 | mean f1-score: 0.9928 | weighted f1-score: 0.9879
The epoch: 48 | phase: val | loss: 2.4105 | accuracy: 0.5476 | mean f1-score: 0.6040 | weighted f1-score: 0.5643
The epoch: 48 | phase: test | loss: 0.3314 | accuracy: 0.9382 | mean f1-score: 0.9483 | weighted f1-score: 0.9382
Epoch 48 completed in 0m 2s
Epoch 49/149
----------
