Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/uci_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
The epoch: 49 | phase: train | loss: 0.0329 | accuracy: 0.9884 | mean f1-score: 0.9931 | weighted f1-score: 0.9884
The epoch: 49 | phase: val | loss: 2.2538 | accuracy: 0.5673 | mean f1-score: 0.6246 | weighted f1-score: 0.5697
The epoch: 49 | phase: test | loss: 0.3506 | accuracy: 0.9367 | mean f1-score: 0.9492 | weighted f1-score: 0.9367
Epoch 49 completed in 0m 2s
Epoch 50/149
----------
The epoch: 50 | phase: train | loss: 0.0346 | accuracy: 0.9889 | mean f1-score: 0.9938 | weighted f1-score: 0.9889
The epoch: 50 | phase: val | loss: 2.3151 | accuracy: 0.5600 | mean f1-score: 0.6188 | weighted f1-score: 0.5687
The epoch: 50 | phase: test | loss: 0.3591 | accuracy: 0.9415 | mean f1-score: 0.9533 | weighted f1-score: 0.9415
Epoch 50 completed in 0m 2s
Epoch 51/149
----------
The epoch: 51 | phase: train | loss: 0.0358 | accuracy: 0.9872 | mean f1-score: 0.9925 | weighted f1-score: 0.9872
The epoch: 51 | phase: val | loss: 2.2672 | accuracy: 0.5624 | mean f1-score: 0.6237 | weighted f1-score: 0.5752
The epoch: 51 | phase: test | loss: 0.3275 | accuracy: 0.9473 | mean f1-score: 0.9473 | weighted f1-score: 0.9473
Epoch 51 completed in 0m 1s
Epoch 52/149
----------
The epoch: 52 | phase: train | loss: 0.0324 | accuracy: 0.9888 | mean f1-score: 0.9936 | weighted f1-score: 0.9888
The epoch: 52 | phase: val | loss: 2.3615 | accuracy: 0.5626 | mean f1-score: 0.6229 | weighted f1-score: 0.5813
The epoch: 52 | phase: test | loss: 0.3564 | accuracy: 0.9449 | mean f1-score: 0.9607 | weighted f1-score: 0.9449
Epoch 52 completed in 0m 2s
Epoch 53/149
----------
The epoch: 53 | phase: train | loss: 0.0318 | accuracy: 0.9893 | mean f1-score: 0.9936 | weighted f1-score: 0.9893
The epoch: 53 | phase: val | loss: 2.2816 | accuracy: 0.5513 | mean f1-score: 0.6092 | weighted f1-score: 0.5686
The epoch: 53 | phase: test | loss: 0.3731 | accuracy: 0.9425 | mean f1-score: 0.9477 | weighted f1-score: 0.9424
Epoch 53 completed in 0m 2s
Epoch 54/149
----------
The epoch: 54 | phase: train | loss: 0.0340 | accuracy: 0.9893 | mean f1-score: 0.9935 | weighted f1-score: 0.9893
The epoch: 54 | phase: val | loss: 2.5672 | accuracy: 0.5367 | mean f1-score: 0.5996 | weighted f1-score: 0.5531
The epoch: 54 | phase: test | loss: 0.3791 | accuracy: 0.9449 | mean f1-score: 0.9503 | weighted f1-score: 0.9449
Epoch 54 completed in 0m 2s
Epoch 55/149
----------
The epoch: 55 | phase: train | loss: 0.0300 | accuracy: 0.9896 | mean f1-score: 0.9935 | weighted f1-score: 0.9896
The epoch: 55 | phase: val | loss: 2.5244 | accuracy: 0.5425 | mean f1-score: 0.6043 | weighted f1-score: 0.5543
The epoch: 55 | phase: test | loss: 0.3568 | accuracy: 0.9463 | mean f1-score: 0.9534 | weighted f1-score: 0.9463
Epoch 55 completed in 0m 2s
Epoch 56/149
----------
The epoch: 56 | phase: train | loss: 0.0316 | accuracy: 0.9892 | mean f1-score: 0.9937 | weighted f1-score: 0.9892
The epoch: 56 | phase: val | loss: 2.6690 | accuracy: 0.5460 | mean f1-score: 0.6094 | weighted f1-score: 0.5546
The epoch: 56 | phase: test | loss: 0.3475 | accuracy: 0.9511 | mean f1-score: 0.9604 | weighted f1-score: 0.9511
Epoch 56 completed in 0m 2s
Epoch 57/149
----------
The epoch: 57 | phase: train | loss: 0.0271 | accuracy: 0.9903 | mean f1-score: 0.9944 | weighted f1-score: 0.9903
The epoch: 57 | phase: val | loss: 2.3604 | accuracy: 0.5662 | mean f1-score: 0.6224 | weighted f1-score: 0.5817
The epoch: 57 | phase: test | loss: 0.3450 | accuracy: 0.9377 | mean f1-score: 0.9545 | weighted f1-score: 0.9377
Epoch 57 completed in 0m 2s
Epoch 58/149
----------
The epoch: 58 | phase: train | loss: 0.0244 | accuracy: 0.9917 | mean f1-score: 0.9951 | weighted f1-score: 0.9917
The epoch: 58 | phase: val | loss: 2.3769 | accuracy: 0.5518 | mean f1-score: 0.6046 | weighted f1-score: 0.5536
The epoch: 58 | phase: test | loss: 0.3667 | accuracy: 0.9439 | mean f1-score: 0.9550 | weighted f1-score: 0.9439
Epoch 58 completed in 0m 3s
Epoch 59/149
----------
The epoch: 59 | phase: train | loss: 0.0219 | accuracy: 0.9930 | mean f1-score: 0.9957 | weighted f1-score: 0.9930
The epoch: 59 | phase: val | loss: 2.2519 | accuracy: 0.5799 | mean f1-score: 0.6351 | weighted f1-score: 0.5852
The epoch: 59 | phase: test | loss: 0.3587 | accuracy: 0.9444 | mean f1-score: 0.9409 | weighted f1-score: 0.9444
Epoch 59 completed in 0m 3s
Epoch 60/149
----------
The epoch: 60 | phase: train | loss: 0.0281 | accuracy: 0.9902 | mean f1-score: 0.9937 | weighted f1-score: 0.9902
The epoch: 60 | phase: val | loss: 2.3995 | accuracy: 0.5531 | mean f1-score: 0.6129 | weighted f1-score: 0.5636
The epoch: 60 | phase: test | loss: 0.3785 | accuracy: 0.9473 | mean f1-score: 0.9517 | weighted f1-score: 0.9473
Epoch 60 completed in 0m 2s
Epoch 61/149
----------
The epoch: 61 | phase: train | loss: 0.0232 | accuracy: 0.9924 | mean f1-score: 0.9953 | weighted f1-score: 0.9924
The epoch: 61 | phase: val | loss: 2.6878 | accuracy: 0.5252 | mean f1-score: 0.5894 | weighted f1-score: 0.5378
The epoch: 61 | phase: test | loss: 0.3632 | accuracy: 0.9415 | mean f1-score: 0.9492 | weighted f1-score: 0.9415
Epoch 61 completed in 0m 2s
Epoch 62/149
----------
The epoch: 62 | phase: train | loss: 0.0251 | accuracy: 0.9909 | mean f1-score: 0.9944 | weighted f1-score: 0.9909
The epoch: 62 | phase: val | loss: 2.4561 | accuracy: 0.5575 | mean f1-score: 0.6091 | weighted f1-score: 0.5636
The epoch: 62 | phase: test | loss: 0.3569 | accuracy: 0.9401 | mean f1-score: 0.9506 | weighted f1-score: 0.9401
Epoch 62 completed in 0m 3s
Epoch 63/149
----------
The epoch: 63 | phase: train | loss: 0.0233 | accuracy: 0.9915 | mean f1-score: 0.9949 | weighted f1-score: 0.9915
The epoch: 63 | phase: val | loss: 2.3683 | accuracy: 0.5504 | mean f1-score: 0.6041 | weighted f1-score: 0.5550
The epoch: 63 | phase: test | loss: 0.3604 | accuracy: 0.9449 | mean f1-score: 0.9462 | weighted f1-score: 0.9449
Epoch 63 completed in 0m 3s
Epoch 64/149
----------
The epoch: 64 | phase: train | loss: 0.0236 | accuracy: 0.9930 | mean f1-score: 0.9947 | weighted f1-score: 0.9930
The epoch: 64 | phase: val | loss: 2.3630 | accuracy: 0.5580 | mean f1-score: 0.5988 | weighted f1-score: 0.5552
The epoch: 64 | phase: test | loss: 0.3512 | accuracy: 0.9434 | mean f1-score: 0.9362 | weighted f1-score: 0.9435
Epoch 64 completed in 0m 2s
Epoch 65/149
----------
The epoch: 65 | phase: train | loss: 0.0342 | accuracy: 0.9888 | mean f1-score: 0.9930 | weighted f1-score: 0.9888
The epoch: 65 | phase: val | loss: 1.9760 | accuracy: 0.5983 | mean f1-score: 0.6430 | weighted f1-score: 0.6065
The epoch: 65 | phase: test | loss: 0.3660 | accuracy: 0.9525 | mean f1-score: 0.9562 | weighted f1-score: 0.9526
Epoch 65 completed in 0m 3s
Epoch 66/149
----------
The epoch: 66 | phase: train | loss: 0.0217 | accuracy: 0.9938 | mean f1-score: 0.9961 | weighted f1-score: 0.9938
The epoch: 66 | phase: val | loss: 2.0332 | accuracy: 0.5934 | mean f1-score: 0.6386 | weighted f1-score: 0.5937
The epoch: 66 | phase: test | loss: 0.3776 | accuracy: 0.9430 | mean f1-score: 0.9386 | weighted f1-score: 0.9432
Epoch 66 completed in 0m 2s
Epoch 67/149
----------
The epoch: 67 | phase: train | loss: 0.0168 | accuracy: 0.9942 | mean f1-score: 0.9966 | weighted f1-score: 0.9942
The epoch: 67 | phase: val | loss: 2.4055 | accuracy: 0.5597 | mean f1-score: 0.6179 | weighted f1-score: 0.5768
The epoch: 67 | phase: test | loss: 0.3706 | accuracy: 0.9482 | mean f1-score: 0.9594 | weighted f1-score: 0.9482
Epoch 67 completed in 0m 3s
Epoch 68/149
----------
The epoch: 68 | phase: train | loss: 0.0180 | accuracy: 0.9944 | mean f1-score: 0.9962 | weighted f1-score: 0.9944
The epoch: 68 | phase: val | loss: 2.3353 | accuracy: 0.5546 | mean f1-score: 0.6119 | weighted f1-score: 0.5670
The epoch: 68 | phase: test | loss: 0.3378 | accuracy: 0.9453 | mean f1-score: 0.9546 | weighted f1-score: 0.9454
Epoch 68 completed in 0m 2s
Epoch 69/149
----------
The epoch: 69 | phase: train | loss: 0.0212 | accuracy: 0.9931 | mean f1-score: 0.9957 | weighted f1-score: 0.9931
The epoch: 69 | phase: val | loss: 2.2518 | accuracy: 0.5901 | mean f1-score: 0.6360 | weighted f1-score: 0.5903
The epoch: 69 | phase: test | loss: 0.4410 | accuracy: 0.9353 | mean f1-score: 0.9283 | weighted f1-score: 0.9355
Epoch 69 completed in 0m 2s
Epoch 70/149
----------
The epoch: 70 | phase: train | loss: 0.0223 | accuracy: 0.9919 | mean f1-score: 0.9955 | weighted f1-score: 0.9919
The epoch: 70 | phase: val | loss: 2.1287 | accuracy: 0.5948 | mean f1-score: 0.6406 | weighted f1-score: 0.6034
The epoch: 70 | phase: test | loss: 0.3412 | accuracy: 0.9482 | mean f1-score: 0.9562 | weighted f1-score: 0.9483
Epoch 70 completed in 0m 2s
Epoch 71/149
----------
The epoch: 71 | phase: train | loss: 0.0237 | accuracy: 0.9908 | mean f1-score: 0.9944 | weighted f1-score: 0.9908
The epoch: 71 | phase: val | loss: 2.3381 | accuracy: 0.5708 | mean f1-score: 0.6215 | weighted f1-score: 0.5822
The epoch: 71 | phase: test | loss: 0.3525 | accuracy: 0.9477 | mean f1-score: 0.9536 | weighted f1-score: 0.9479
Epoch 71 completed in 0m 3s
Epoch 72/149
----------
The epoch: 72 | phase: train | loss: 0.0283 | accuracy: 0.9904 | mean f1-score: 0.9931 | weighted f1-score: 0.9904
The epoch: 72 | phase: val | loss: 2.6601 | accuracy: 0.5331 | mean f1-score: 0.5959 | weighted f1-score: 0.5512
The epoch: 72 | phase: test | loss: 0.4099 | accuracy: 0.9439 | mean f1-score: 0.9542 | weighted f1-score: 0.9439
Epoch 72 completed in 0m 3s
Epoch 73/149
----------
The epoch: 73 | phase: train | loss: 0.0222 | accuracy: 0.9929 | mean f1-score: 0.9947 | weighted f1-score: 0.9929
The epoch: 73 | phase: val | loss: 2.4999 | accuracy: 0.5456 | mean f1-score: 0.6105 | weighted f1-score: 0.5677
The epoch: 73 | phase: test | loss: 0.3585 | accuracy: 0.9439 | mean f1-score: 0.9591 | weighted f1-score: 0.9439
Epoch 73 completed in 0m 3s
Epoch 74/149
----------
The epoch: 74 | phase: train | loss: 0.0201 | accuracy: 0.9926 | mean f1-score: 0.9950 | weighted f1-score: 0.9926
The epoch: 74 | phase: val | loss: 2.4182 | accuracy: 0.5467 | mean f1-score: 0.6047 | weighted f1-score: 0.5610
The epoch: 74 | phase: test | loss: 0.3716 | accuracy: 0.9439 | mean f1-score: 0.9540 | weighted f1-score: 0.9439
Epoch 74 completed in 0m 2s
Epoch 75/149
----------
The epoch: 75 | phase: train | loss: 0.0163 | accuracy: 0.9946 | mean f1-score: 0.9969 | weighted f1-score: 0.9946
The epoch: 75 | phase: val | loss: 2.4407 | accuracy: 0.5464 | mean f1-score: 0.6067 | weighted f1-score: 0.5700
The epoch: 75 | phase: test | loss: 0.4024 | accuracy: 0.9415 | mean f1-score: 0.9553 | weighted f1-score: 0.9415
Epoch 75 completed in 0m 3s
Epoch 76/149
----------
The epoch: 76 | phase: train | loss: 0.0158 | accuracy: 0.9944 | mean f1-score: 0.9958 | weighted f1-score: 0.9944
The epoch: 76 | phase: val | loss: 2.4563 | accuracy: 0.5402 | mean f1-score: 0.5950 | weighted f1-score: 0.5558
The epoch: 76 | phase: test | loss: 0.4183 | accuracy: 0.9310 | mean f1-score: 0.9476 | weighted f1-score: 0.9309
Epoch 76 completed in 0m 2s
Epoch 77/149
----------
The epoch: 77 | phase: train | loss: 0.0134 | accuracy: 0.9950 | mean f1-score: 0.9971 | weighted f1-score: 0.9950
The epoch: 77 | phase: val | loss: 2.4140 | accuracy: 0.5589 | mean f1-score: 0.6118 | weighted f1-score: 0.5669
The epoch: 77 | phase: test | loss: 0.4014 | accuracy: 0.9434 | mean f1-score: 0.9525 | weighted f1-score: 0.9434
Epoch 77 completed in 0m 2s
Epoch 78/149
----------
The epoch: 78 | phase: train | loss: 0.0177 | accuracy: 0.9936 | mean f1-score: 0.9959 | weighted f1-score: 0.9936
The epoch: 78 | phase: val | loss: 2.3293 | accuracy: 0.5580 | mean f1-score: 0.6128 | weighted f1-score: 0.5744
The epoch: 78 | phase: test | loss: 0.4274 | accuracy: 0.9343 | mean f1-score: 0.9487 | weighted f1-score: 0.9343
Epoch 78 completed in 0m 2s
Epoch 79/149
----------
The epoch: 79 | phase: train | loss: 0.0140 | accuracy: 0.9958 | mean f1-score: 0.9978 | weighted f1-score: 0.9958
The epoch: 79 | phase: val | loss: 2.1500 | accuracy: 0.5826 | mean f1-score: 0.6260 | weighted f1-score: 0.5928
The epoch: 79 | phase: test | loss: 0.3775 | accuracy: 0.9430 | mean f1-score: 0.9553 | weighted f1-score: 0.9430
Epoch 79 completed in 0m 2s
Epoch 80/149
----------
The epoch: 80 | phase: train | loss: 0.0121 | accuracy: 0.9961 | mean f1-score: 0.9978 | weighted f1-score: 0.9961
The epoch: 80 | phase: val | loss: 2.2426 | accuracy: 0.5737 | mean f1-score: 0.6177 | weighted f1-score: 0.5802
The epoch: 80 | phase: test | loss: 0.3894 | accuracy: 0.9420 | mean f1-score: 0.9522 | weighted f1-score: 0.9420
Epoch 80 completed in 0m 2s
Epoch 81/149
----------
The epoch: 81 | phase: train | loss: 0.0133 | accuracy: 0.9955 | mean f1-score: 0.9971 | weighted f1-score: 0.9955
The epoch: 81 | phase: val | loss: 2.2141 | accuracy: 0.5846 | mean f1-score: 0.6265 | weighted f1-score: 0.5961
The epoch: 81 | phase: test | loss: 0.3955 | accuracy: 0.9420 | mean f1-score: 0.9497 | weighted f1-score: 0.9420
Epoch 81 completed in 0m 2s
Epoch 82/149
----------
The epoch: 82 | phase: train | loss: 0.0120 | accuracy: 0.9959 | mean f1-score: 0.9976 | weighted f1-score: 0.9959
The epoch: 82 | phase: val | loss: 2.2841 | accuracy: 0.5735 | mean f1-score: 0.6176 | weighted f1-score: 0.5823
The epoch: 82 | phase: test | loss: 0.3807 | accuracy: 0.9444 | mean f1-score: 0.9550 | weighted f1-score: 0.9444
Epoch 82 completed in 0m 3s
Epoch 83/149
----------
The epoch: 83 | phase: train | loss: 0.0107 | accuracy: 0.9962 | mean f1-score: 0.9980 | weighted f1-score: 0.9962
The epoch: 83 | phase: val | loss: 2.3920 | accuracy: 0.5606 | mean f1-score: 0.6141 | weighted f1-score: 0.5809
The epoch: 83 | phase: test | loss: 0.3893 | accuracy: 0.9386 | mean f1-score: 0.9578 | weighted f1-score: 0.9386
Epoch 83 completed in 0m 3s
Epoch 84/149
----------
The epoch: 84 | phase: train | loss: 0.0131 | accuracy: 0.9949 | mean f1-score: 0.9970 | weighted f1-score: 0.9949
The epoch: 84 | phase: val | loss: 2.1659 | accuracy: 0.5930 | mean f1-score: 0.6402 | weighted f1-score: 0.5976
The epoch: 84 | phase: test | loss: 0.3853 | accuracy: 0.9415 | mean f1-score: 0.9521 | weighted f1-score: 0.9416
Epoch 84 completed in 0m 3s
Epoch 85/149
----------
The epoch: 85 | phase: train | loss: 0.0120 | accuracy: 0.9966 | mean f1-score: 0.9979 | weighted f1-score: 0.9966
The epoch: 85 | phase: val | loss: 2.3627 | accuracy: 0.5642 | mean f1-score: 0.6162 | weighted f1-score: 0.5779
The epoch: 85 | phase: test | loss: 0.3841 | accuracy: 0.9477 | mean f1-score: 0.9573 | weighted f1-score: 0.9478
Epoch 85 completed in 0m 3s
Epoch 86/149
----------
The epoch: 86 | phase: train | loss: 0.0147 | accuracy: 0.9955 | mean f1-score: 0.9974 | weighted f1-score: 0.9955
The epoch: 86 | phase: val | loss: 2.2800 | accuracy: 0.5788 | mean f1-score: 0.6242 | weighted f1-score: 0.5834
The epoch: 86 | phase: test | loss: 0.3923 | accuracy: 0.9425 | mean f1-score: 0.9469 | weighted f1-score: 0.9425
Epoch 86 completed in 0m 3s
Epoch 87/149
----------
The epoch: 87 | phase: train | loss: 0.0126 | accuracy: 0.9958 | mean f1-score: 0.9978 | weighted f1-score: 0.9958
The epoch: 87 | phase: val | loss: 2.4792 | accuracy: 0.5691 | mean f1-score: 0.6169 | weighted f1-score: 0.5772
The epoch: 87 | phase: test | loss: 0.4223 | accuracy: 0.9401 | mean f1-score: 0.9432 | weighted f1-score: 0.9401
Epoch 87 completed in 0m 3s
Epoch 88/149
----------
The epoch: 88 | phase: train | loss: 0.0138 | accuracy: 0.9952 | mean f1-score: 0.9975 | weighted f1-score: 0.9952
The epoch: 88 | phase: val | loss: 2.5923 | accuracy: 0.5522 | mean f1-score: 0.6044 | weighted f1-score: 0.5656
The epoch: 88 | phase: test | loss: 0.3684 | accuracy: 0.9458 | mean f1-score: 0.9517 | weighted f1-score: 0.9459
Epoch 88 completed in 0m 2s
Epoch 89/149
----------
The epoch: 89 | phase: train | loss: 0.0146 | accuracy: 0.9954 | mean f1-score: 0.9974 | weighted f1-score: 0.9954
The epoch: 89 | phase: val | loss: 2.6408 | accuracy: 0.5464 | mean f1-score: 0.6038 | weighted f1-score: 0.5626
The epoch: 89 | phase: test | loss: 0.3734 | accuracy: 0.9477 | mean f1-score: 0.9500 | weighted f1-score: 0.9478
Epoch 89 completed in 0m 3s
Epoch 90/149
----------
The epoch: 90 | phase: train | loss: 0.0093 | accuracy: 0.9965 | mean f1-score: 0.9976 | weighted f1-score: 0.9965
The epoch: 90 | phase: val | loss: 2.7781 | accuracy: 0.5393 | mean f1-score: 0.6038 | weighted f1-score: 0.5605
The epoch: 90 | phase: test | loss: 0.4294 | accuracy: 0.9406 | mean f1-score: 0.9444 | weighted f1-score: 0.9405
Epoch 90 completed in 0m 3s
Epoch 91/149
----------
The epoch: 91 | phase: train | loss: 0.0107 | accuracy: 0.9962 | mean f1-score: 0.9980 | weighted f1-score: 0.9962
The epoch: 91 | phase: val | loss: 2.5998 | accuracy: 0.5682 | mean f1-score: 0.6267 | weighted f1-score: 0.5847
The epoch: 91 | phase: test | loss: 0.3814 | accuracy: 0.9453 | mean f1-score: 0.9462 | weighted f1-score: 0.9454
Epoch 91 completed in 0m 3s
Epoch 92/149
----------
The epoch: 92 | phase: train | loss: 0.0165 | accuracy: 0.9948 | mean f1-score: 0.9970 | weighted f1-score: 0.9948
The epoch: 92 | phase: val | loss: 2.6787 | accuracy: 0.5438 | mean f1-score: 0.6046 | weighted f1-score: 0.5610
The epoch: 92 | phase: test | loss: 0.4014 | accuracy: 0.9358 | mean f1-score: 0.9519 | weighted f1-score: 0.9358
Epoch 92 completed in 0m 3s
Epoch 93/149
----------
The epoch: 93 | phase: train | loss: 0.0149 | accuracy: 0.9957 | mean f1-score: 0.9973 | weighted f1-score: 0.9957
The epoch: 93 | phase: val | loss: 2.7078 | accuracy: 0.5482 | mean f1-score: 0.6106 | weighted f1-score: 0.5698
The epoch: 93 | phase: test | loss: 0.3940 | accuracy: 0.9410 | mean f1-score: 0.9521 | weighted f1-score: 0.9411
Epoch 93 completed in 0m 3s
Epoch 94/149
----------
The epoch: 94 | phase: train | loss: 0.0096 | accuracy: 0.9957 | mean f1-score: 0.9974 | weighted f1-score: 0.9957
The epoch: 94 | phase: val | loss: 2.5110 | accuracy: 0.5631 | mean f1-score: 0.6138 | weighted f1-score: 0.5734
The epoch: 94 | phase: test | loss: 0.3891 | accuracy: 0.9401 | mean f1-score: 0.9475 | weighted f1-score: 0.9401
Epoch 94 completed in 0m 3s
Epoch 95/149
----------
The epoch: 95 | phase: train | loss: 0.0127 | accuracy: 0.9960 | mean f1-score: 0.9973 | weighted f1-score: 0.9960
The epoch: 95 | phase: val | loss: 2.5811 | accuracy: 0.5482 | mean f1-score: 0.6069 | weighted f1-score: 0.5629
The epoch: 95 | phase: test | loss: 0.3829 | accuracy: 0.9468 | mean f1-score: 0.9545 | weighted f1-score: 0.9468
Epoch 95 completed in 0m 3s
Epoch 96/149
----------
The epoch: 96 | phase: train | loss: 0.0144 | accuracy: 0.9948 | mean f1-score: 0.9968 | weighted f1-score: 0.9948
The epoch: 96 | phase: val | loss: 2.4591 | accuracy: 0.5642 | mean f1-score: 0.6106 | weighted f1-score: 0.5679
The epoch: 96 | phase: test | loss: 0.4575 | accuracy: 0.9382 | mean f1-score: 0.9475 | weighted f1-score: 0.9382
Epoch 96 completed in 0m 3s
Epoch 97/149
----------
The epoch: 97 | phase: train | loss: 0.0100 | accuracy: 0.9966 | mean f1-score: 0.9980 | weighted f1-score: 0.9966
The epoch: 97 | phase: val | loss: 2.4619 | accuracy: 0.5722 | mean f1-score: 0.6264 | weighted f1-score: 0.5878
The epoch: 97 | phase: test | loss: 0.3873 | accuracy: 0.9468 | mean f1-score: 0.9535 | weighted f1-score: 0.9468
Epoch 97 completed in 0m 3s
Epoch 98/149
----------
The epoch: 98 | phase: train | loss: 0.0081 | accuracy: 0.9971 | mean f1-score: 0.9983 | weighted f1-score: 0.9971
The epoch: 98 | phase: val | loss: 2.6096 | accuracy: 0.5535 | mean f1-score: 0.6020 | weighted f1-score: 0.5579
The epoch: 98 | phase: test | loss: 0.4338 | accuracy: 0.9425 | mean f1-score: 0.9413 | weighted f1-score: 0.9425
Epoch 98 completed in 0m 3s
Epoch 99/149
----------
The epoch: 99 | phase: train | loss: 0.0103 | accuracy: 0.9966 | mean f1-score: 0.9981 | weighted f1-score: 0.9966
The epoch: 99 | phase: val | loss: 2.5710 | accuracy: 0.5617 | mean f1-score: 0.6152 | weighted f1-score: 0.5746
The epoch: 99 | phase: test | loss: 0.4200 | accuracy: 0.9458 | mean f1-score: 0.9495 | weighted f1-score: 0.9459
Epoch 99 completed in 0m 3s
Epoch 100/149
----------
The epoch: 100 | phase: train | loss: 0.0103 | accuracy: 0.9955 | mean f1-score: 0.9971 | weighted f1-score: 0.9955
