Namespace(window=50, overlap=25, batch_size=64, learning_rate=0.0005, num_epochs=150, gpu_id='0', dataset='kuhar', kernel_size=3, num_steps_prediction=28, classifier_lr=0.0005, classifier_batch_size=256, saved_model='/workspaces/betania.silva/ssl_tools/contrastive-predictive-coding-for-har/models/May-11-2024/uci_k_28_lr_0.0005_bs_64.pkl', learning_schedule='all_layers', random_seed=42, input_size=6, num_classes=7, root_dir='/workspaces/betania.silva/view_concatenated', data_file='kuhar', device=device(type='cuda', index=0), padding=1)
The epoch: 100 | phase: val | loss: 2.6049 | accuracy: 0.5531 | mean f1-score: 0.6132 | weighted f1-score: 0.5734
The epoch: 100 | phase: test | loss: 0.4297 | accuracy: 0.9415 | mean f1-score: 0.9484 | weighted f1-score: 0.9416
Epoch 100 completed in 0m 3s
Epoch 101/149
----------
The epoch: 101 | phase: train | loss: 0.0091 | accuracy: 0.9967 | mean f1-score: 0.9978 | weighted f1-score: 0.9967
The epoch: 101 | phase: val | loss: 2.7162 | accuracy: 0.5416 | mean f1-score: 0.5993 | weighted f1-score: 0.5617
The epoch: 101 | phase: test | loss: 0.4690 | accuracy: 0.9425 | mean f1-score: 0.9451 | weighted f1-score: 0.9425
Epoch 101 completed in 0m 3s
Epoch 102/149
----------
The epoch: 102 | phase: train | loss: 0.0139 | accuracy: 0.9951 | mean f1-score: 0.9966 | weighted f1-score: 0.9951
The epoch: 102 | phase: val | loss: 2.5033 | accuracy: 0.5648 | mean f1-score: 0.6154 | weighted f1-score: 0.5778
The epoch: 102 | phase: test | loss: 0.4435 | accuracy: 0.9334 | mean f1-score: 0.9396 | weighted f1-score: 0.9335
Epoch 102 completed in 0m 3s
Epoch 103/149
----------
The epoch: 103 | phase: train | loss: 0.0083 | accuracy: 0.9974 | mean f1-score: 0.9984 | weighted f1-score: 0.9974
The epoch: 103 | phase: val | loss: 2.1899 | accuracy: 0.5903 | mean f1-score: 0.6354 | weighted f1-score: 0.5947
The epoch: 103 | phase: test | loss: 0.4323 | accuracy: 0.9391 | mean f1-score: 0.9440 | weighted f1-score: 0.9392
Epoch 103 completed in 0m 3s
Epoch 104/149
----------
The epoch: 104 | phase: train | loss: 0.0052 | accuracy: 0.9985 | mean f1-score: 0.9991 | weighted f1-score: 0.9985
The epoch: 104 | phase: val | loss: 2.4898 | accuracy: 0.5544 | mean f1-score: 0.6087 | weighted f1-score: 0.5693
The epoch: 104 | phase: test | loss: 0.3925 | accuracy: 0.9482 | mean f1-score: 0.9524 | weighted f1-score: 0.9483
Epoch 104 completed in 0m 3s
Epoch 105/149
----------
The epoch: 105 | phase: train | loss: 0.0092 | accuracy: 0.9966 | mean f1-score: 0.9975 | weighted f1-score: 0.9966
The epoch: 105 | phase: val | loss: 2.4606 | accuracy: 0.5677 | mean f1-score: 0.6218 | weighted f1-score: 0.5888
The epoch: 105 | phase: test | loss: 0.4108 | accuracy: 0.9449 | mean f1-score: 0.9476 | weighted f1-score: 0.9450
Epoch 105 completed in 0m 3s
Epoch 106/149
----------
The epoch: 106 | phase: train | loss: 0.0095 | accuracy: 0.9969 | mean f1-score: 0.9983 | weighted f1-score: 0.9969
The epoch: 106 | phase: val | loss: 2.4034 | accuracy: 0.5768 | mean f1-score: 0.6277 | weighted f1-score: 0.5919
The epoch: 106 | phase: test | loss: 0.4704 | accuracy: 0.9396 | mean f1-score: 0.9472 | weighted f1-score: 0.9397
Epoch 106 completed in 0m 3s
Epoch 107/149
----------
The epoch: 107 | phase: train | loss: 0.0074 | accuracy: 0.9980 | mean f1-score: 0.9987 | weighted f1-score: 0.9980
The epoch: 107 | phase: val | loss: 2.5759 | accuracy: 0.5637 | mean f1-score: 0.6156 | weighted f1-score: 0.5777
The epoch: 107 | phase: test | loss: 0.4877 | accuracy: 0.9319 | mean f1-score: 0.9363 | weighted f1-score: 0.9319
Epoch 107 completed in 0m 3s
Epoch 108/149
----------
The epoch: 108 | phase: train | loss: 0.0099 | accuracy: 0.9971 | mean f1-score: 0.9978 | weighted f1-score: 0.9971
The epoch: 108 | phase: val | loss: 2.3177 | accuracy: 0.5810 | mean f1-score: 0.6312 | weighted f1-score: 0.5965
The epoch: 108 | phase: test | loss: 0.4331 | accuracy: 0.9420 | mean f1-score: 0.9496 | weighted f1-score: 0.9420
Epoch 108 completed in 0m 3s
Epoch 109/149
----------
The epoch: 109 | phase: train | loss: 0.0070 | accuracy: 0.9974 | mean f1-score: 0.9983 | weighted f1-score: 0.9974
The epoch: 109 | phase: val | loss: 2.7757 | accuracy: 0.5327 | mean f1-score: 0.6004 | weighted f1-score: 0.5609
The epoch: 109 | phase: test | loss: 0.4308 | accuracy: 0.9396 | mean f1-score: 0.9548 | weighted f1-score: 0.9396
Epoch 109 completed in 0m 3s
Epoch 110/149
----------
The epoch: 110 | phase: train | loss: 0.0103 | accuracy: 0.9963 | mean f1-score: 0.9973 | weighted f1-score: 0.9963
The epoch: 110 | phase: val | loss: 2.6032 | accuracy: 0.5558 | mean f1-score: 0.6099 | weighted f1-score: 0.5696
The epoch: 110 | phase: test | loss: 0.4447 | accuracy: 0.9434 | mean f1-score: 0.9548 | weighted f1-score: 0.9435
Epoch 110 completed in 0m 3s
Epoch 111/149
----------
The epoch: 111 | phase: train | loss: 0.0102 | accuracy: 0.9968 | mean f1-score: 0.9979 | weighted f1-score: 0.9968
The epoch: 111 | phase: val | loss: 2.4710 | accuracy: 0.5702 | mean f1-score: 0.6234 | weighted f1-score: 0.5860
The epoch: 111 | phase: test | loss: 0.4524 | accuracy: 0.9362 | mean f1-score: 0.9455 | weighted f1-score: 0.9363
Epoch 111 completed in 0m 3s
Epoch 112/149
----------
The epoch: 112 | phase: train | loss: 0.0146 | accuracy: 0.9953 | mean f1-score: 0.9972 | weighted f1-score: 0.9953
The epoch: 112 | phase: val | loss: 2.8583 | accuracy: 0.5298 | mean f1-score: 0.5929 | weighted f1-score: 0.5472
The epoch: 112 | phase: test | loss: 0.4595 | accuracy: 0.9477 | mean f1-score: 0.9583 | weighted f1-score: 0.9478
Epoch 112 completed in 0m 3s
Epoch 113/149
----------
The epoch: 113 | phase: train | loss: 0.0096 | accuracy: 0.9969 | mean f1-score: 0.9974 | weighted f1-score: 0.9969
The epoch: 113 | phase: val | loss: 2.5194 | accuracy: 0.5954 | mean f1-score: 0.6323 | weighted f1-score: 0.5996
The epoch: 113 | phase: test | loss: 0.4403 | accuracy: 0.9338 | mean f1-score: 0.9434 | weighted f1-score: 0.9339
Epoch 113 completed in 0m 3s
Epoch 114/149
----------
The epoch: 114 | phase: train | loss: 0.0086 | accuracy: 0.9970 | mean f1-score: 0.9978 | weighted f1-score: 0.9970
The epoch: 114 | phase: val | loss: 2.4103 | accuracy: 0.5799 | mean f1-score: 0.6265 | weighted f1-score: 0.5910
The epoch: 114 | phase: test | loss: 0.4847 | accuracy: 0.9386 | mean f1-score: 0.9513 | weighted f1-score: 0.9387
Epoch 114 completed in 0m 3s
Epoch 115/149
----------
The epoch: 115 | phase: train | loss: 0.0085 | accuracy: 0.9969 | mean f1-score: 0.9980 | weighted f1-score: 0.9969
The epoch: 115 | phase: val | loss: 2.5457 | accuracy: 0.5795 | mean f1-score: 0.6301 | weighted f1-score: 0.5940
The epoch: 115 | phase: test | loss: 0.4229 | accuracy: 0.9439 | mean f1-score: 0.9421 | weighted f1-score: 0.9440
Epoch 115 completed in 0m 3s
Epoch 116/149
----------
The epoch: 116 | phase: train | loss: 0.0082 | accuracy: 0.9969 | mean f1-score: 0.9984 | weighted f1-score: 0.9969
The epoch: 116 | phase: val | loss: 2.5400 | accuracy: 0.5808 | mean f1-score: 0.6281 | weighted f1-score: 0.5929
The epoch: 116 | phase: test | loss: 0.4918 | accuracy: 0.9439 | mean f1-score: 0.9488 | weighted f1-score: 0.9440
Epoch 116 completed in 0m 3s
Epoch 117/149
----------
The epoch: 117 | phase: train | loss: 0.0063 | accuracy: 0.9977 | mean f1-score: 0.9988 | weighted f1-score: 0.9977
The epoch: 117 | phase: val | loss: 2.5359 | accuracy: 0.5708 | mean f1-score: 0.6233 | weighted f1-score: 0.5858
The epoch: 117 | phase: test | loss: 0.4906 | accuracy: 0.9434 | mean f1-score: 0.9559 | weighted f1-score: 0.9435
Epoch 117 completed in 0m 3s
Epoch 118/149
----------
The epoch: 118 | phase: train | loss: 0.0073 | accuracy: 0.9975 | mean f1-score: 0.9985 | weighted f1-score: 0.9975
The epoch: 118 | phase: val | loss: 2.4748 | accuracy: 0.5737 | mean f1-score: 0.6227 | weighted f1-score: 0.5864
The epoch: 118 | phase: test | loss: 0.4512 | accuracy: 0.9434 | mean f1-score: 0.9514 | weighted f1-score: 0.9435
Epoch 118 completed in 0m 3s
Epoch 119/149
----------
The epoch: 119 | phase: train | loss: 0.0065 | accuracy: 0.9980 | mean f1-score: 0.9989 | weighted f1-score: 0.9980
The epoch: 119 | phase: val | loss: 2.4307 | accuracy: 0.5817 | mean f1-score: 0.6291 | weighted f1-score: 0.5918
The epoch: 119 | phase: test | loss: 0.4779 | accuracy: 0.9396 | mean f1-score: 0.9504 | weighted f1-score: 0.9396
Epoch 119 completed in 0m 3s
Epoch 120/149
----------
The epoch: 120 | phase: train | loss: 0.0060 | accuracy: 0.9981 | mean f1-score: 0.9988 | weighted f1-score: 0.9981
The epoch: 120 | phase: val | loss: 2.4976 | accuracy: 0.5901 | mean f1-score: 0.6350 | weighted f1-score: 0.6013
The epoch: 120 | phase: test | loss: 0.4433 | accuracy: 0.9430 | mean f1-score: 0.9511 | weighted f1-score: 0.9430
Epoch 120 completed in 0m 3s
Epoch 121/149
----------
The epoch: 121 | phase: train | loss: 0.0109 | accuracy: 0.9971 | mean f1-score: 0.9977 | weighted f1-score: 0.9971
The epoch: 121 | phase: val | loss: 2.3269 | accuracy: 0.6005 | mean f1-score: 0.6366 | weighted f1-score: 0.5968
The epoch: 121 | phase: test | loss: 0.4842 | accuracy: 0.9449 | mean f1-score: 0.9379 | weighted f1-score: 0.9449
Epoch 121 completed in 0m 3s
Epoch 122/149
----------
The epoch: 122 | phase: train | loss: 0.0081 | accuracy: 0.9974 | mean f1-score: 0.9983 | weighted f1-score: 0.9974
The epoch: 122 | phase: val | loss: 2.4092 | accuracy: 0.5926 | mean f1-score: 0.6305 | weighted f1-score: 0.5973
The epoch: 122 | phase: test | loss: 0.4649 | accuracy: 0.9415 | mean f1-score: 0.9459 | weighted f1-score: 0.9416
Epoch 122 completed in 0m 3s
Epoch 123/149
----------
The epoch: 123 | phase: train | loss: 0.0072 | accuracy: 0.9974 | mean f1-score: 0.9986 | weighted f1-score: 0.9974
The epoch: 123 | phase: val | loss: 2.3518 | accuracy: 0.5937 | mean f1-score: 0.6326 | weighted f1-score: 0.6007
The epoch: 123 | phase: test | loss: 0.4585 | accuracy: 0.9420 | mean f1-score: 0.9414 | weighted f1-score: 0.9420
Epoch 123 completed in 0m 3s
Epoch 124/149
----------
The epoch: 124 | phase: train | loss: 0.0054 | accuracy: 0.9983 | mean f1-score: 0.9987 | weighted f1-score: 0.9983
The epoch: 124 | phase: val | loss: 2.6749 | accuracy: 0.5640 | mean f1-score: 0.6129 | weighted f1-score: 0.5818
The epoch: 124 | phase: test | loss: 0.4457 | accuracy: 0.9444 | mean f1-score: 0.9524 | weighted f1-score: 0.9444
Epoch 124 completed in 0m 3s
Epoch 125/149
----------
The epoch: 125 | phase: train | loss: 0.0062 | accuracy: 0.9979 | mean f1-score: 0.9983 | weighted f1-score: 0.9979
The epoch: 125 | phase: val | loss: 2.6316 | accuracy: 0.5655 | mean f1-score: 0.6122 | weighted f1-score: 0.5744
The epoch: 125 | phase: test | loss: 0.4673 | accuracy: 0.9444 | mean f1-score: 0.9396 | weighted f1-score: 0.9444
Epoch 125 completed in 0m 3s
Epoch 126/149
----------
The epoch: 126 | phase: train | loss: 0.0068 | accuracy: 0.9976 | mean f1-score: 0.9986 | weighted f1-score: 0.9976
The epoch: 126 | phase: val | loss: 2.6054 | accuracy: 0.5710 | mean f1-score: 0.6181 | weighted f1-score: 0.5832
The epoch: 126 | phase: test | loss: 0.4900 | accuracy: 0.9401 | mean f1-score: 0.9523 | weighted f1-score: 0.9401
Epoch 126 completed in 0m 3s
Epoch 127/149
----------
The epoch: 127 | phase: train | loss: 0.0070 | accuracy: 0.9980 | mean f1-score: 0.9987 | weighted f1-score: 0.9980
The epoch: 127 | phase: val | loss: 2.5472 | accuracy: 0.5790 | mean f1-score: 0.6267 | weighted f1-score: 0.5917
The epoch: 127 | phase: test | loss: 0.4788 | accuracy: 0.9420 | mean f1-score: 0.9529 | weighted f1-score: 0.9420
Epoch 127 completed in 0m 3s
Epoch 128/149
----------
The epoch: 128 | phase: train | loss: 0.0088 | accuracy: 0.9974 | mean f1-score: 0.9985 | weighted f1-score: 0.9974
The epoch: 128 | phase: val | loss: 2.7669 | accuracy: 0.5602 | mean f1-score: 0.6134 | weighted f1-score: 0.5822
The epoch: 128 | phase: test | loss: 0.4622 | accuracy: 0.9492 | mean f1-score: 0.9571 | weighted f1-score: 0.9492
Epoch 128 completed in 0m 4s
Epoch 129/149
----------
The epoch: 129 | phase: train | loss: 0.0053 | accuracy: 0.9986 | mean f1-score: 0.9990 | weighted f1-score: 0.9986
The epoch: 129 | phase: val | loss: 2.4847 | accuracy: 0.5828 | mean f1-score: 0.6255 | weighted f1-score: 0.5961
The epoch: 129 | phase: test | loss: 0.4651 | accuracy: 0.9406 | mean f1-score: 0.9514 | weighted f1-score: 0.9406
Epoch 129 completed in 0m 3s
Epoch 130/149
----------
The epoch: 130 | phase: train | loss: 0.0074 | accuracy: 0.9983 | mean f1-score: 0.9991 | weighted f1-score: 0.9983
The epoch: 130 | phase: val | loss: 2.6344 | accuracy: 0.5646 | mean f1-score: 0.6180 | weighted f1-score: 0.5849
The epoch: 130 | phase: test | loss: 0.4869 | accuracy: 0.9415 | mean f1-score: 0.9533 | weighted f1-score: 0.9415
Epoch 130 completed in 0m 3s
Epoch 131/149
----------
The epoch: 131 | phase: train | loss: 0.0051 | accuracy: 0.9984 | mean f1-score: 0.9988 | weighted f1-score: 0.9984
The epoch: 131 | phase: val | loss: 2.4624 | accuracy: 0.5972 | mean f1-score: 0.6374 | weighted f1-score: 0.6006
The epoch: 131 | phase: test | loss: 0.4715 | accuracy: 0.9377 | mean f1-score: 0.9411 | weighted f1-score: 0.9377
Epoch 131 completed in 0m 4s
Epoch 132/149
----------
The epoch: 132 | phase: train | loss: 0.0058 | accuracy: 0.9980 | mean f1-score: 0.9988 | weighted f1-score: 0.9980
The epoch: 132 | phase: val | loss: 2.7204 | accuracy: 0.5742 | mean f1-score: 0.6231 | weighted f1-score: 0.5842
The epoch: 132 | phase: test | loss: 0.4749 | accuracy: 0.9497 | mean f1-score: 0.9463 | weighted f1-score: 0.9497
Epoch 132 completed in 0m 3s
Epoch 133/149
----------
The epoch: 133 | phase: train | loss: 0.0045 | accuracy: 0.9987 | mean f1-score: 0.9992 | weighted f1-score: 0.9987
The epoch: 133 | phase: val | loss: 2.6413 | accuracy: 0.5726 | mean f1-score: 0.6206 | weighted f1-score: 0.5808
The epoch: 133 | phase: test | loss: 0.4655 | accuracy: 0.9482 | mean f1-score: 0.9481 | weighted f1-score: 0.9482
Epoch 133 completed in 0m 3s
Epoch 134/149
----------
The epoch: 134 | phase: train | loss: 0.0056 | accuracy: 0.9982 | mean f1-score: 0.9988 | weighted f1-score: 0.9982
The epoch: 134 | phase: val | loss: 2.6512 | accuracy: 0.5686 | mean f1-score: 0.6162 | weighted f1-score: 0.5771
The epoch: 134 | phase: test | loss: 0.4891 | accuracy: 0.9458 | mean f1-score: 0.9534 | weighted f1-score: 0.9459
Epoch 134 completed in 0m 3s
Epoch 135/149
----------
The epoch: 135 | phase: train | loss: 0.0059 | accuracy: 0.9984 | mean f1-score: 0.9992 | weighted f1-score: 0.9984
The epoch: 135 | phase: val | loss: 2.7347 | accuracy: 0.5620 | mean f1-score: 0.6127 | weighted f1-score: 0.5758
The epoch: 135 | phase: test | loss: 0.4724 | accuracy: 0.9415 | mean f1-score: 0.9489 | weighted f1-score: 0.9415
Epoch 135 completed in 0m 4s
Epoch 136/149
----------
The epoch: 136 | phase: train | loss: 0.0043 | accuracy: 0.9988 | mean f1-score: 0.9990 | weighted f1-score: 0.9988
The epoch: 136 | phase: val | loss: 2.5933 | accuracy: 0.5817 | mean f1-score: 0.6260 | weighted f1-score: 0.5769
The epoch: 136 | phase: test | loss: 0.4898 | accuracy: 0.9434 | mean f1-score: 0.9408 | weighted f1-score: 0.9435
Epoch 136 completed in 0m 3s
Epoch 137/149
----------
The epoch: 137 | phase: train | loss: 0.0048 | accuracy: 0.9986 | mean f1-score: 0.9991 | weighted f1-score: 0.9986
The epoch: 137 | phase: val | loss: 2.8695 | accuracy: 0.5449 | mean f1-score: 0.6000 | weighted f1-score: 0.5530
The epoch: 137 | phase: test | loss: 0.4583 | accuracy: 0.9410 | mean f1-score: 0.9515 | weighted f1-score: 0.9411
Epoch 137 completed in 0m 3s
Epoch 138/149
----------
The epoch: 138 | phase: train | loss: 0.0041 | accuracy: 0.9986 | mean f1-score: 0.9992 | weighted f1-score: 0.9986
The epoch: 138 | phase: val | loss: 2.9286 | accuracy: 0.5398 | mean f1-score: 0.5966 | weighted f1-score: 0.5518
The epoch: 138 | phase: test | loss: 0.4949 | accuracy: 0.9377 | mean f1-score: 0.9501 | weighted f1-score: 0.9377
Epoch 138 completed in 0m 3s
Epoch 139/149
----------
The epoch: 139 | phase: train | loss: 0.0067 | accuracy: 0.9975 | mean f1-score: 0.9987 | weighted f1-score: 0.9975
The epoch: 139 | phase: val | loss: 2.9694 | accuracy: 0.5349 | mean f1-score: 0.5976 | weighted f1-score: 0.5483
The epoch: 139 | phase: test | loss: 0.4737 | accuracy: 0.9497 | mean f1-score: 0.9553 | weighted f1-score: 0.9497
Epoch 139 completed in 0m 3s
Epoch 140/149
----------
The epoch: 140 | phase: train | loss: 0.0048 | accuracy: 0.9983 | mean f1-score: 0.9991 | weighted f1-score: 0.9983
The epoch: 140 | phase: val | loss: 2.7852 | accuracy: 0.5502 | mean f1-score: 0.6055 | weighted f1-score: 0.5607
The epoch: 140 | phase: test | loss: 0.4768 | accuracy: 0.9473 | mean f1-score: 0.9533 | weighted f1-score: 0.9473
Epoch 140 completed in 0m 3s
Epoch 141/149
----------
The epoch: 141 | phase: train | loss: 0.0056 | accuracy: 0.9982 | mean f1-score: 0.9990 | weighted f1-score: 0.9982
The epoch: 141 | phase: val | loss: 2.7319 | accuracy: 0.5642 | mean f1-score: 0.6176 | weighted f1-score: 0.5743
The epoch: 141 | phase: test | loss: 0.4702 | accuracy: 0.9492 | mean f1-score: 0.9555 | weighted f1-score: 0.9492
Epoch 141 completed in 0m 3s
Epoch 142/149
----------
The epoch: 142 | phase: train | loss: 0.0102 | accuracy: 0.9964 | mean f1-score: 0.9975 | weighted f1-score: 0.9964
The epoch: 142 | phase: val | loss: 2.6465 | accuracy: 0.5775 | mean f1-score: 0.6223 | weighted f1-score: 0.5808
The epoch: 142 | phase: test | loss: 0.4541 | accuracy: 0.9406 | mean f1-score: 0.9437 | weighted f1-score: 0.9406
Epoch 142 completed in 0m 3s
Epoch 143/149
----------
The epoch: 143 | phase: train | loss: 0.0056 | accuracy: 0.9978 | mean f1-score: 0.9987 | weighted f1-score: 0.9978
The epoch: 143 | phase: val | loss: 2.5446 | accuracy: 0.5846 | mean f1-score: 0.6295 | weighted f1-score: 0.5915
The epoch: 143 | phase: test | loss: 0.4965 | accuracy: 0.9382 | mean f1-score: 0.9475 | weighted f1-score: 0.9382
Epoch 143 completed in 0m 3s
Epoch 144/149
----------
The epoch: 144 | phase: train | loss: 0.0057 | accuracy: 0.9984 | mean f1-score: 0.9992 | weighted f1-score: 0.9984
The epoch: 144 | phase: val | loss: 2.6896 | accuracy: 0.5684 | mean f1-score: 0.6171 | weighted f1-score: 0.5757
The epoch: 144 | phase: test | loss: 0.4723 | accuracy: 0.9463 | mean f1-score: 0.9532 | weighted f1-score: 0.9463
Epoch 144 completed in 0m 3s
Epoch 145/149
----------
The epoch: 145 | phase: train | loss: 0.0039 | accuracy: 0.9991 | mean f1-score: 0.9994 | weighted f1-score: 0.9991
The epoch: 145 | phase: val | loss: 2.8099 | accuracy: 0.5606 | mean f1-score: 0.6126 | weighted f1-score: 0.5718
The epoch: 145 | phase: test | loss: 0.4808 | accuracy: 0.9406 | mean f1-score: 0.9458 | weighted f1-score: 0.9406
Epoch 145 completed in 0m 3s
Epoch 146/149
----------
The epoch: 146 | phase: train | loss: 0.0031 | accuracy: 0.9990 | mean f1-score: 0.9995 | weighted f1-score: 0.9990
The epoch: 146 | phase: val | loss: 2.7937 | accuracy: 0.5628 | mean f1-score: 0.6156 | weighted f1-score: 0.5732
The epoch: 146 | phase: test | loss: 0.4597 | accuracy: 0.9497 | mean f1-score: 0.9522 | weighted f1-score: 0.9497
Epoch 146 completed in 0m 3s
Epoch 147/149
----------
The epoch: 147 | phase: train | loss: 0.0058 | accuracy: 0.9980 | mean f1-score: 0.9989 | weighted f1-score: 0.9980
The epoch: 147 | phase: val | loss: 2.7847 | accuracy: 0.5648 | mean f1-score: 0.6202 | weighted f1-score: 0.5802
The epoch: 147 | phase: test | loss: 0.4693 | accuracy: 0.9487 | mean f1-score: 0.9515 | weighted f1-score: 0.9487
Epoch 147 completed in 0m 2s
Epoch 148/149
----------
The epoch: 148 | phase: train | loss: 0.0072 | accuracy: 0.9973 | mean f1-score: 0.9982 | weighted f1-score: 0.9973
The epoch: 148 | phase: val | loss: 2.8656 | accuracy: 0.5668 | mean f1-score: 0.6177 | weighted f1-score: 0.5756
The epoch: 148 | phase: test | loss: 0.4936 | accuracy: 0.9468 | mean f1-score: 0.9478 | weighted f1-score: 0.9468
Epoch 148 completed in 0m 3s
Epoch 149/149
----------
The epoch: 149 | phase: train | loss: 0.0044 | accuracy: 0.9987 | mean f1-score: 0.9993 | weighted f1-score: 0.9987
The epoch: 149 | phase: val | loss: 2.9390 | accuracy: 0.5540 | mean f1-score: 0.6103 | weighted f1-score: 0.5694
The epoch: 149 | phase: test | loss: 0.4769 | accuracy: 0.9473 | mean f1-score: 0.9528 | weighted f1-score: 0.9473
Epoch 149 completed in 0m 3s
The best epoch is 33
Phase: train, loss: 0.052246286434895484, accuracy: 0.9819865150447822, f1_score: 0.9886881218451657, f1_score weighted: 0.9819866998512885 {'train': [], 'val': [], 'test': []}
Phase: val, loss: 2.0211945549429875, accuracy: 0.5874528929283972, f1_score: 0.6517648913799947, f1_score weighted: 0.5939633618722395 {'train': [], 'val': [], 'test': []}
Phase: test, loss: 0.32394223588082155, accuracy: 0.9395973154362416, f1_score: 0.9320013800394898, f1_score weighted: 0.939768121713048 {'train': [], 'val': [], 'test': []}
------ Evaluation complete! ------
